Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
60000,1.1799657,1.0,-0.6664956639556644,216.2051282051282,-0.30146614,0.35999742,-0.6827642990321647,0.6127107023465924,0.0065903002,0.09963643,0.00039557138,0.29657453,0.40270168
60000,1.1799657,1.0,-0.6664956639556644,216.2051282051282,-0.30146614,0.35999742,-0.6827642990321647,0.6127107023465924,0.0065903002,0.09963643,0.00039557138,0.29657453,0.40270168
60000,1.1799657,1.0,-0.6664956639556644,216.2051282051282,-0.30146614,0.35999742,-0.6827642990321647,0.6127107023465924,0.0065903002,0.09963643,0.00039557138,0.29657453,0.40270168
60000,1.1799657,1.0,-0.6664956639556644,216.2051282051282,-0.30146614,0.35999742,-0.6827642990321647,0.6127107023465924,0.0065903002,0.09963643,0.00039557138,0.29657453,0.40270168
70000,1.3490185,1.0,-0.9678061326673297,245.95348837209303,-0.32201764,0.3820183,-0.9678062803523485,0.8766018415606299,0.0019309443,0.098778255,0.00039476313,0.3242188,0.35623458
70000,1.3490185,1.0,-0.9678061326673297,245.95348837209303,-0.32201764,0.3820183,-0.9678062803523485,0.8766018415606299,0.0019309443,0.098778255,0.00039476313,0.3242188,0.35623458
70000,1.3490185,1.0,-0.9678061326673297,245.95348837209303,-0.32201764,0.3820183,-0.9678062803523485,0.8766018415606299,0.0019309443,0.098778255,0.00039476313,0.3242188,0.35623458
70000,1.3490185,1.0,-0.9678061326673297,245.95348837209303,-0.32201764,0.3820183,-0.9678062803523485,0.8766018415606299,0.0019309443,0.098778255,0.00039476313,0.3242188,0.35623458
70000,1.3490185,1.0,-0.9678061326673297,245.95348837209303,-0.32201764,0.3820183,-0.9678062803523485,0.8766018415606299,0.0019309443,0.098778255,0.00039476313,0.3242188,0.35623458
70000,1.3490185,1.0,-0.9678061326673297,245.95348837209303,-0.32201764,0.3820183,-0.9678062803523485,0.8766018415606299,0.0019309443,0.098778255,0.00039476313,0.3242188,0.35623458
70000,1.3490185,1.0,-0.9678061326673297,245.95348837209303,-0.32201764,0.3820183,-0.9678062803523485,0.8766018415606299,0.0019309443,0.098778255,0.00039476313,0.3242188,0.35623458
70000,1.3490185,1.0,-0.9678061326673297,245.95348837209303,-0.32201764,0.3820183,-0.9678062803523485,0.8766018415606299,0.0019309443,0.098778255,0.00039476313,0.3242188,0.35623458
70000,1.3490185,1.0,-0.9678061326673297,245.95348837209303,-0.32201764,0.3820183,-0.9678062803523485,0.8766018415606299,0.0019309443,0.098778255,0.00039476313,0.3242188,0.35623458
70000,1.3490185,1.0,-0.9678061326673297,245.95348837209303,-0.32201764,0.3820183,-0.9678062803523485,0.8766018415606299,0.0019309443,0.098778255,0.00039476313,0.3242188,0.35623458
70000,1.3490185,1.0,-0.9678061326673297,245.95348837209303,-0.32201764,0.3820183,-0.9678062803523485,0.8766018415606299,0.0019309443,0.098778255,0.00039476313,0.3242188,0.35623458
70000,1.3490185,1.0,-0.9678061326673297,245.95348837209303,-0.32201764,0.3820183,-0.9678062803523485,0.8766018415606299,0.0019309443,0.098778255,0.00039476313,0.3242188,0.35623458
70000,1.3490185,1.0,-0.9678061326673297,245.95348837209303,-0.32201764,0.3820183,-0.9678062803523485,0.8766018415606299,0.0019309443,0.098778255,0.00039476313,0.3242188,0.35623458
80000,1.1352897,1.0,-0.8778491404594942,235.54761904761904,-0.36013195,0.40068886,-0.8749350345716244,0.8540720692495021,0.0027155634,0.10143834,0.00039397232,0.32156223,0.30729595
80000,1.1352897,1.0,-0.8778491404594942,235.54761904761904,-0.36013195,0.40068886,-0.8749350345716244,0.8540720692495021,0.0027155634,0.10143834,0.00039397232,0.32156223,0.30729595
80000,1.1352897,1.0,-0.8778491404594942,235.54761904761904,-0.36013195,0.40068886,-0.8749350345716244,0.8540720692495021,0.0027155634,0.10143834,0.00039397232,0.32156223,0.30729595
80000,1.1352897,1.0,-0.8778491404594942,235.54761904761904,-0.36013195,0.40068886,-0.8749350345716244,0.8540720692495021,0.0027155634,0.10143834,0.00039397232,0.32156223,0.30729595
80000,1.1352897,1.0,-0.8778491404594942,235.54761904761904,-0.36013195,0.40068886,-0.8749350345716244,0.8540720692495021,0.0027155634,0.10143834,0.00039397232,0.32156223,0.30729595
80000,1.1352897,1.0,-0.8778491404594942,235.54761904761904,-0.36013195,0.40068886,-0.8749350345716244,0.8540720692495021,0.0027155634,0.10143834,0.00039397232,0.32156223,0.30729595
80000,1.1352897,1.0,-0.8778491404594942,235.54761904761904,-0.36013195,0.40068886,-0.8749350345716244,0.8540720692495021,0.0027155634,0.10143834,0.00039397232,0.32156223,0.30729595
80000,1.1352897,1.0,-0.8778491404594942,235.54761904761904,-0.36013195,0.40068886,-0.8749350345716244,0.8540720692495021,0.0027155634,0.10143834,0.00039397232,0.32156223,0.30729595
80000,1.1352897,1.0,-0.8778491404594942,235.54761904761904,-0.36013195,0.40068886,-0.8749350345716244,0.8540720692495021,0.0027155634,0.10143834,0.00039397232,0.32156223,0.30729595
80000,1.1352897,1.0,-0.8778491404594942,235.54761904761904,-0.36013195,0.40068886,-0.8749350345716244,0.8540720692495021,0.0027155634,0.10143834,0.00039397232,0.32156223,0.30729595
80000,1.1352897,1.0,-0.8778491404594942,235.54761904761904,-0.36013195,0.40068886,-0.8749350345716244,0.8540720692495021,0.0027155634,0.10143834,0.00039397232,0.32156223,0.30729595
80000,1.1352897,1.0,-0.8778491404594942,235.54761904761904,-0.36013195,0.40068886,-0.8749350345716244,0.8540720692495021,0.0027155634,0.10143834,0.00039397232,0.32156223,0.30729595
80000,1.1352897,1.0,-0.8778491404594942,235.54761904761904,-0.36013195,0.40068886,-0.8749350345716244,0.8540720692495021,0.0027155634,0.10143834,0.00039397232,0.32156223,0.30729595
90000,1.1135157,1.0,-0.8176666014546226,231.7674418604651,-0.34362987,0.3846217,-0.8217500719157133,0.8377141215923157,0.0037030554,0.09334379,0.000393195,0.33569124,0.31564254
90000,1.1135157,1.0,-0.8176666014546226,231.7674418604651,-0.34362987,0.3846217,-0.8217500719157133,0.8377141215923157,0.0037030554,0.09334379,0.000393195,0.33569124,0.31564254
90000,1.1135157,1.0,-0.8176666014546226,231.7674418604651,-0.34362987,0.3846217,-0.8217500719157133,0.8377141215923157,0.0037030554,0.09334379,0.000393195,0.33569124,0.31564254
90000,1.1135157,1.0,-0.8176666014546226,231.7674418604651,-0.34362987,0.3846217,-0.8217500719157133,0.8377141215923157,0.0037030554,0.09334379,0.000393195,0.33569124,0.31564254
90000,1.1135157,1.0,-0.8176666014546226,231.7674418604651,-0.34362987,0.3846217,-0.8217500719157133,0.8377141215923157,0.0037030554,0.09334379,0.000393195,0.33569124,0.31564254
90000,1.1135157,1.0,-0.8176666014546226,231.7674418604651,-0.34362987,0.3846217,-0.8217500719157133,0.8377141215923157,0.0037030554,0.09334379,0.000393195,0.33569124,0.31564254
90000,1.1135157,1.0,-0.8176666014546226,231.7674418604651,-0.34362987,0.3846217,-0.8217500719157133,0.8377141215923157,0.0037030554,0.09334379,0.000393195,0.33569124,0.31564254
90000,1.1135157,1.0,-0.8176666014546226,231.7674418604651,-0.34362987,0.3846217,-0.8217500719157133,0.8377141215923157,0.0037030554,0.09334379,0.000393195,0.33569124,0.31564254
90000,1.1135157,1.0,-0.8176666014546226,231.7674418604651,-0.34362987,0.3846217,-0.8217500719157133,0.8377141215923157,0.0037030554,0.09334379,0.000393195,0.33569124,0.31564254
90000,1.1135157,1.0,-0.8176666014546226,231.7674418604651,-0.34362987,0.3846217,-0.8217500719157133,0.8377141215923157,0.0037030554,0.09334379,0.000393195,0.33569124,0.31564254
90000,1.1135157,1.0,-0.8176666014546226,231.7674418604651,-0.34362987,0.3846217,-0.8217500719157133,0.8377141215923157,0.0037030554,0.09334379,0.000393195,0.33569124,0.31564254
90000,1.1135157,1.0,-0.8176666014546226,231.7674418604651,-0.34362987,0.3846217,-0.8217500719157133,0.8377141215923157,0.0037030554,0.09334379,0.000393195,0.33569124,0.31564254
90000,1.1135157,1.0,-0.8176666014546226,231.7674418604651,-0.34362987,0.3846217,-0.8217500719157133,0.8377141215923157,0.0037030554,0.09334379,0.000393195,0.33569124,0.31564254
100000,0.9168346,1.0,-0.47883630776354535,190.9090909090909,-0.20500821,0.33605254,-0.4692099276516173,0.5638981331139803,0.006965735,0.09359473,0.00039235968,0.26500204,0.1881339
100000,0.9168346,1.0,-0.47883630776354535,190.9090909090909,-0.20500821,0.33605254,-0.4692099276516173,0.5638981331139803,0.006965735,0.09359473,0.00039235968,0.26500204,0.1881339
100000,0.9168346,1.0,-0.47883630776354535,190.9090909090909,-0.20500821,0.33605254,-0.4692099276516173,0.5638981331139803,0.006965735,0.09359473,0.00039235968,0.26500204,0.1881339
100000,0.9168346,1.0,-0.47883630776354535,190.9090909090909,-0.20500821,0.33605254,-0.4692099276516173,0.5638981331139803,0.006965735,0.09359473,0.00039235968,0.26500204,0.1881339
100000,0.9168346,1.0,-0.47883630776354535,190.9090909090909,-0.20500821,0.33605254,-0.4692099276516173,0.5638981331139803,0.006965735,0.09359473,0.00039235968,0.26500204,0.1881339
100000,0.9168346,1.0,-0.47883630776354535,190.9090909090909,-0.20500821,0.33605254,-0.4692099276516173,0.5638981331139803,0.006965735,0.09359473,0.00039235968,0.26500204,0.1881339
100000,0.9168346,1.0,-0.47883630776354535,190.9090909090909,-0.20500821,0.33605254,-0.4692099276516173,0.5638981331139803,0.006965735,0.09359473,0.00039235968,0.26500204,0.1881339
100000,0.9168346,1.0,-0.47883630776354535,190.9090909090909,-0.20500821,0.33605254,-0.4692099276516173,0.5638981331139803,0.006965735,0.09359473,0.00039235968,0.26500204,0.1881339
100000,0.9168346,1.0,-0.47883630776354535,190.9090909090909,-0.20500821,0.33605254,-0.4692099276516173,0.5638981331139803,0.006965735,0.09359473,0.00039235968,0.26500204,0.1881339
100000,0.9168346,1.0,-0.47883630776354535,190.9090909090909,-0.20500821,0.33605254,-0.4692099276516173,0.5638981331139803,0.006965735,0.09359473,0.00039235968,0.26500204,0.1881339
100000,0.9168346,1.0,-0.47883630776354535,190.9090909090909,-0.20500821,0.33605254,-0.4692099276516173,0.5638981331139803,0.006965735,0.09359473,0.00039235968,0.26500204,0.1881339
100000,0.9168346,1.0,-0.47883630776354535,190.9090909090909,-0.20500821,0.33605254,-0.4692099276516173,0.5638981331139803,0.006965735,0.09359473,0.00039235968,0.26500204,0.1881339
100000,0.9168346,1.0,-0.47883630776354535,190.9090909090909,-0.20500821,0.33605254,-0.4692099276516173,0.5638981331139803,0.006965735,0.09359473,0.00039235968,0.26500204,0.1881339
110000,0.9744009,1.0,0.40746315410237066,87.27433628318585,0.20209175,0.2176148,0.40745131341756974,0.2171233769184786,0.017427262,0.099604554,0.0003916141,0.25749457,0.18488716
110000,0.9744009,1.0,0.40746315410237066,87.27433628318585,0.20209175,0.2176148,0.40745131341756974,0.2171233769184786,0.017427262,0.099604554,0.0003916141,0.25749457,0.18488716
110000,0.9744009,1.0,0.40746315410237066,87.27433628318585,0.20209175,0.2176148,0.40745131341756974,0.2171233769184786,0.017427262,0.099604554,0.0003916141,0.25749457,0.18488716
110000,0.9744009,1.0,0.40746315410237066,87.27433628318585,0.20209175,0.2176148,0.40745131341756974,0.2171233769184786,0.017427262,0.099604554,0.0003916141,0.25749457,0.18488716
110000,0.9744009,1.0,0.40746315410237066,87.27433628318585,0.20209175,0.2176148,0.40745131341756974,0.2171233769184786,0.017427262,0.099604554,0.0003916141,0.25749457,0.18488716
110000,0.9744009,1.0,0.40746315410237066,87.27433628318585,0.20209175,0.2176148,0.40745131341756974,0.2171233769184786,0.017427262,0.099604554,0.0003916141,0.25749457,0.18488716
110000,0.9744009,1.0,0.40746315410237066,87.27433628318585,0.20209175,0.2176148,0.40745131341756974,0.2171233769184786,0.017427262,0.099604554,0.0003916141,0.25749457,0.18488716
110000,0.9744009,1.0,0.40746315410237066,87.27433628318585,0.20209175,0.2176148,0.40745131341756974,0.2171233769184786,0.017427262,0.099604554,0.0003916141,0.25749457,0.18488716
110000,0.9744009,1.0,0.40746315410237066,87.27433628318585,0.20209175,0.2176148,0.40745131341756974,0.2171233769184786,0.017427262,0.099604554,0.0003916141,0.25749457,0.18488716
110000,0.9744009,1.0,0.40746315410237066,87.27433628318585,0.20209175,0.2176148,0.40745131341756974,0.2171233769184786,0.017427262,0.099604554,0.0003916141,0.25749457,0.18488716
110000,0.9744009,1.0,0.40746315410237066,87.27433628318585,0.20209175,0.2176148,0.40745131341756974,0.2171233769184786,0.017427262,0.099604554,0.0003916141,0.25749457,0.18488716
110000,0.9744009,1.0,0.40746315410237066,87.27433628318585,0.20209175,0.2176148,0.40745131341756974,0.2171233769184786,0.017427262,0.099604554,0.0003916141,0.25749457,0.18488716
110000,0.9744009,1.0,0.40746315410237066,87.27433628318585,0.20209175,0.2176148,0.40745131341756974,0.2171233769184786,0.017427262,0.099604554,0.0003916141,0.25749457,0.18488716
120000,0.79693633,1.0,0.7282138893419909,48.084070796460175,0.56904197,0.21944743,0.7198879170206796,0.08640399750371554,0.0185599,0.09971529,0.00039086267,0.1652943,0.0953884
120000,0.79693633,1.0,0.7282138893419909,48.084070796460175,0.56904197,0.21944743,0.7198879170206796,0.08640399750371554,0.0185599,0.09971529,0.00039086267,0.1652943,0.0953884
120000,0.79693633,1.0,0.7282138893419909,48.084070796460175,0.56904197,0.21944743,0.7198879170206796,0.08640399750371554,0.0185599,0.09971529,0.00039086267,0.1652943,0.0953884
120000,0.79693633,1.0,0.7282138893419909,48.084070796460175,0.56904197,0.21944743,0.7198879170206796,0.08640399750371554,0.0185599,0.09971529,0.00039086267,0.1652943,0.0953884
120000,0.79693633,1.0,0.7282138893419909,48.084070796460175,0.56904197,0.21944743,0.7198879170206796,0.08640399750371554,0.0185599,0.09971529,0.00039086267,0.1652943,0.0953884
120000,0.79693633,1.0,0.7282138893419909,48.084070796460175,0.56904197,0.21944743,0.7198879170206796,0.08640399750371554,0.0185599,0.09971529,0.00039086267,0.1652943,0.0953884
120000,0.79693633,1.0,0.7282138893419909,48.084070796460175,0.56904197,0.21944743,0.7198879170206796,0.08640399750371554,0.0185599,0.09971529,0.00039086267,0.1652943,0.0953884
120000,0.79693633,1.0,0.7282138893419909,48.084070796460175,0.56904197,0.21944743,0.7198879170206796,0.08640399750371554,0.0185599,0.09971529,0.00039086267,0.1652943,0.0953884
120000,0.79693633,1.0,0.7282138893419909,48.084070796460175,0.56904197,0.21944743,0.7198879170206796,0.08640399750371554,0.0185599,0.09971529,0.00039086267,0.1652943,0.0953884
120000,0.79693633,1.0,0.7282138893419909,48.084070796460175,0.56904197,0.21944743,0.7198879170206796,0.08640399750371554,0.0185599,0.09971529,0.00039086267,0.1652943,0.0953884
120000,0.79693633,1.0,0.7282138893419909,48.084070796460175,0.56904197,0.21944743,0.7198879170206796,0.08640399750371554,0.0185599,0.09971529,0.00039086267,0.1652943,0.0953884
120000,0.79693633,1.0,0.7282138893419909,48.084070796460175,0.56904197,0.21944743,0.7198879170206796,0.08640399750371554,0.0185599,0.09971529,0.00039086267,0.1652943,0.0953884
120000,0.79693633,1.0,0.7282138893419909,48.084070796460175,0.56904197,0.21944743,0.7198879170206796,0.08640399750371554,0.0185599,0.09971529,0.00039086267,0.1652943,0.0953884
130000,1.1028886,2.0,0.08818022301105934,125.22972972972973,0.24162735,0.2943296,0.09666664334567818,0.28628069445541177,0.0035948884,0.10511293,0.0003899824,0.19875641,0.15594053
130000,1.1028886,2.0,0.08818022301105934,125.22972972972973,0.24162735,0.2943296,0.09666664334567818,0.28628069445541177,0.0035948884,0.10511293,0.0003899824,0.19875641,0.15594053
