Steps,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
50000,-0.13469541,0.45607036,-0.424790379,0.720326013,0.9512257,1,-0.44276557,191.15625,0.009123592,0.097547576,0.000396408,0.3151663,0.35518256
,,,,,,,,,,,,,
50000,-0.13469541,0.45607036,-0.424790379,0.720326013,0.9512257,1,-0.44276557,191.15625,0.009123592,0.097547576,0.000396408,0.3151663,0.35518256
,,,,,,,,,,,,,
50000,-0.13469541,0.45607036,-0.424790379,0.720326013,0.9512257,1,-0.44276557,191.15625,0.009123592,0.097547576,0.000396408,0.3151663,0.35518256
,,,,,,,,,,,,,
50000,-0.13469541,0.45607036,-0.424790379,0.720326013,0.9512257,1,-0.44276557,191.15625,0.009123592,0.097547576,0.000396408,0.3151663,0.35518256
,,,,,,,,,,,,,
50000,-0.13469541,0.45607036,-0.424790379,0.720326013,0.9512257,1,-0.44276557,191.15625,0.009123592,0.097547576,0.000396408,0.3151663,0.35518256
,,,,,,,,,,,,,
50000,-0.13469541,0.45607036,-0.424790379,0.720326013,0.9512257,1,-0.44276557,191.15625,0.009123592,0.097547576,0.000396408,0.3151663,0.35518256
,,,,,,,,,,,,,
50000,-0.13469541,0.45607036,-0.424790379,0.720326013,0.9512257,1,-0.44276557,191.15625,0.009123592,0.097547576,0.000396408,0.3151663,0.35518256
,,,,,,,,,,,,,
50000,-0.13469541,0.45607036,-0.424790379,0.720326013,0.9512257,1,-0.44276557,191.15625,0.009123592,0.097547576,0.000396408,0.3151663,0.35518256
,,,,,,,,,,,,,
50000,-0.13469541,0.45607036,-0.424790379,0.720326013,0.9512257,1,-0.44276557,191.15625,0.009123592,0.097547576,0.000396408,0.3151663,0.35518256
,,,,,,,,,,,,,
50000,-0.13469541,0.45607036,0.9512257,1,-0.44276557,191.15625,-0.424790379,0.720326013,0.009123592,0.097547576,0.000396408,0.3151663,0.35518256
,,,,,,,,,,,,,
60000,0.71274835,1,0.036438137,132.4142857,0.005397738,0.3785822,0.00764812,0.319815276,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.71274835,1,0.036438137,132.4142857,0.005397738,0.3785822,0.00764812,0.319815276,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.71274835,1,0.036438137,132.4142857,0.005397738,0.3785822,0.00764812,0.319815276,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.71274835,1,0.036438137,132.4142857,0.005397738,0.3785822,0.00764812,0.319815276,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.71274835,1,0.036438137,132.4142857,0.005397738,0.3785822,0.00764812,0.319815276,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.71274835,1,0.036438137,132.4142857,0.005397738,0.3785822,0.00764812,0.319815276,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.71274835,1,0.036438137,132.4142857,0.005397738,0.3785822,0.00764812,0.319815276,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.71274835,1,0.036438137,132.4142857,0.005397738,0.3785822,0.00764812,0.319815276,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.71274835,1,0.036438137,132.4142857,0.005397738,0.3785822,0.00764812,0.319815276,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.71274835,1,0.036438137,132.4142857,0.005397738,0.3785822,0.00764812,0.319815276,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.71274835,1,0.036438137,132.4142857,0.005397738,0.3785822,0.00764812,0.319815276,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.71274835,1,0.036438137,132.4142857,0.005397738,0.3785822,0.00764812,0.319815276,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.71274835,1,0.036438137,132.4142857,0.005397738,0.3785822,0.00764812,0.319815276,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.71274835,1,0.036438137,132.4142857,0.005397738,0.3785822,0.00764812,0.319815276,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.71274835,1,0.036438137,132.4142857,0.005397738,0.3785822,0.00764812,0.319815276,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.71274835,1,0.036438137,132.4142857,0.005397738,0.3785822,0.00764812,0.319815276,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.71274835,1,0.036438137,132.4142857,0.005397738,0.3785822,0.00764812,0.319815276,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.71274835,1,0.036438137,132.4142857,0.005397738,0.3785822,0.00764812,0.319815276,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.71274835,1,0.036438137,132.4142857,0.005397738,0.3785822,0.00764812,0.319815276,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.71274835,1,0.036438137,132.4142857,0.005397738,0.3785822,0.00764812,0.319815276,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.71274835,1,0.036438137,132.4142857,0.005397738,0.3785822,0.00764812,0.319815276,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.71274835,1,0.036438137,132.4142857,0.005397738,0.3785822,0.00764812,0.319815276,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.71274835,1,0.036438137,132.4142857,0.005397738,0.3785822,0.00764812,0.319815276,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.71274835,1,0.036438137,132.4142857,0.005397738,0.3785822,0.00764812,0.319815276,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.71274835,1,0.036438137,132.4142857,0.005397738,0.3785822,0.00764812,0.319815276,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.71274835,1,0.036438137,132.4142857,0.005397738,0.3785822,0.00764812,0.319815276,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.71274835,1,0.036438137,132.4142857,0.005397738,0.3785822,0.00764812,0.319815276,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.71274835,1,0.036438137,132.4142857,0.005397738,0.3785822,0.00764812,0.319815276,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.005397738,0.3785822,0.00764812,0.319815276,0.71274835,1,0.036438137,132.4142857,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.005397738,0.3785822,0.00764812,0.319815276,0.71274835,1,0.036438137,132.4142857,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.005397738,0.3785822,0.00764812,0.319815276,0.71274835,1,0.036438137,132.4142857,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.005397738,0.3785822,0.00764812,0.319815276,0.71274835,1,0.036438137,132.4142857,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.005397738,0.3785822,0.00764812,0.319815276,0.71274835,1,0.036438137,132.4142857,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.005397738,0.3785822,0.00764812,0.319815276,0.71274835,1,0.036438137,132.4142857,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.005397738,0.3785822,0.00764812,0.319815276,0.71274835,1,0.036438137,132.4142857,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.005397738,0.3785822,0.00764812,0.319815276,0.71274835,1,0.036438137,132.4142857,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.005397738,0.3785822,0.00764812,0.319815276,0.71274835,1,0.036438137,132.4142857,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.005397738,0.3785822,0.00764812,0.319815276,0.71274835,1,0.036438137,132.4142857,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
60000,0.005397738,0.3785822,0.71274835,1,0.036438137,132.4142857,0.00764812,0.319815276,0.013464275,0.0987436,0.00039558,0.21391864,0.21641748
,,,,,,,,,,,,,
70000,0.9439796,1,0.132568666,121.4705882,0.014902512,0.3171105,0.123619023,0.282014686,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.9439796,1,0.132568666,121.4705882,0.014902512,0.3171105,0.123619023,0.282014686,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.9439796,1,0.132568666,121.4705882,0.014902512,0.3171105,0.123619023,0.282014686,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.9439796,1,0.132568666,121.4705882,0.014902512,0.3171105,0.123619023,0.282014686,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.9439796,1,0.132568666,121.4705882,0.014902512,0.3171105,0.123619023,0.282014686,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.9439796,1,0.132568666,121.4705882,0.014902512,0.3171105,0.123619023,0.282014686,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.9439796,1,0.132568666,121.4705882,0.014902512,0.3171105,0.123619023,0.282014686,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.9439796,1,0.132568666,121.4705882,0.014902512,0.3171105,0.123619023,0.282014686,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.9439796,1,0.132568666,121.4705882,0.014902512,0.3171105,0.123619023,0.282014686,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.9439796,1,0.132568666,121.4705882,0.014902512,0.3171105,0.123619023,0.282014686,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.9439796,1,0.132568666,121.4705882,0.014902512,0.3171105,0.123619023,0.282014686,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.9439796,1,0.132568666,121.4705882,0.014902512,0.3171105,0.123619023,0.282014686,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.9439796,1,0.132568666,121.4705882,0.014902512,0.3171105,0.123619023,0.282014686,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.9439796,1,0.132568666,121.4705882,0.014902512,0.3171105,0.123619023,0.282014686,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.9439796,1,0.132568666,121.4705882,0.014902512,0.3171105,0.123619023,0.282014686,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.9439796,1,0.132568666,121.4705882,0.014902512,0.3171105,0.123619023,0.282014686,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.9439796,1,0.132568666,121.4705882,0.014902512,0.3171105,0.123619023,0.282014686,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.9439796,1,0.132568666,121.4705882,0.014902512,0.3171105,0.123619023,0.282014686,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.9439796,1,0.132568666,121.4705882,0.014902512,0.3171105,0.123619023,0.282014686,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.9439796,1,0.132568666,121.4705882,0.014902512,0.3171105,0.123619023,0.282014686,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.9439796,1,0.132568666,121.4705882,0.014902512,0.3171105,0.123619023,0.282014686,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.9439796,1,0.132568666,121.4705882,0.014902512,0.3171105,0.123619023,0.282014686,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.9439796,1,0.132568666,121.4705882,0.014902512,0.3171105,0.123619023,0.282014686,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.9439796,1,0.132568666,121.4705882,0.014902512,0.3171105,0.123619023,0.282014686,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.9439796,1,0.132568666,121.4705882,0.014902512,0.3171105,0.123619023,0.282014686,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.9439796,1,0.132568666,121.4705882,0.014902512,0.3171105,0.123619023,0.282014686,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.9439796,1,0.132568666,121.4705882,0.014902512,0.3171105,0.123619023,0.282014686,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.9439796,1,0.132568666,121.4705882,0.014902512,0.3171105,0.123619023,0.282014686,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.014902512,0.3171105,0.123619023,0.282014686,0.9439796,1,0.132568666,121.4705882,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.014902512,0.3171105,0.123619023,0.282014686,0.9439796,1,0.132568666,121.4705882,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.014902512,0.3171105,0.123619023,0.282014686,0.9439796,1,0.132568666,121.4705882,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.014902512,0.3171105,0.123619023,0.282014686,0.9439796,1,0.132568666,121.4705882,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.014902512,0.3171105,0.123619023,0.282014686,0.9439796,1,0.132568666,121.4705882,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.014902512,0.3171105,0.123619023,0.282014686,0.9439796,1,0.132568666,121.4705882,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.014902512,0.3171105,0.123619023,0.282014686,0.9439796,1,0.132568666,121.4705882,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.014902512,0.3171105,0.123619023,0.282014686,0.9439796,1,0.132568666,121.4705882,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.014902512,0.3171105,0.123619023,0.282014686,0.9439796,1,0.132568666,121.4705882,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.014902512,0.3171105,0.123619023,0.282014686,0.9439796,1,0.132568666,121.4705882,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
70000,0.014902512,0.3171105,0.9439796,1,0.132568666,121.4705882,0.123619023,0.282014686,0.017134018,0.09891341,0.000394738,0.21915722,0.22219653
,,,,,,,,,,,,,
80000,0.9916937,1,0.43084877,86.58823529,0.28041658,0.30159718,0.446683468,0.211182285,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.9916937,1,0.43084877,86.58823529,0.28041658,0.30159718,0.446683468,0.211182285,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.9916937,1,0.43084877,86.58823529,0.28041658,0.30159718,0.446683468,0.211182285,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.9916937,1,0.43084877,86.58823529,0.28041658,0.30159718,0.446683468,0.211182285,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.9916937,1,0.43084877,86.58823529,0.28041658,0.30159718,0.446683468,0.211182285,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.9916937,1,0.43084877,86.58823529,0.28041658,0.30159718,0.446683468,0.211182285,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.9916937,1,0.43084877,86.58823529,0.28041658,0.30159718,0.446683468,0.211182285,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.9916937,1,0.43084877,86.58823529,0.28041658,0.30159718,0.446683468,0.211182285,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.9916937,1,0.43084877,86.58823529,0.28041658,0.30159718,0.446683468,0.211182285,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.9916937,1,0.43084877,86.58823529,0.28041658,0.30159718,0.446683468,0.211182285,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.9916937,1,0.43084877,86.58823529,0.28041658,0.30159718,0.446683468,0.211182285,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.9916937,1,0.43084877,86.58823529,0.28041658,0.30159718,0.446683468,0.211182285,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.9916937,1,0.43084877,86.58823529,0.28041658,0.30159718,0.446683468,0.211182285,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.9916937,1,0.43084877,86.58823529,0.28041658,0.30159718,0.446683468,0.211182285,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.9916937,1,0.43084877,86.58823529,0.28041658,0.30159718,0.446683468,0.211182285,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.9916937,1,0.43084877,86.58823529,0.28041658,0.30159718,0.446683468,0.211182285,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.9916937,1,0.43084877,86.58823529,0.28041658,0.30159718,0.446683468,0.211182285,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.9916937,1,0.43084877,86.58823529,0.28041658,0.30159718,0.446683468,0.211182285,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.9916937,1,0.43084877,86.58823529,0.28041658,0.30159718,0.446683468,0.211182285,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.9916937,1,0.43084877,86.58823529,0.28041658,0.30159718,0.446683468,0.211182285,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.9916937,1,0.43084877,86.58823529,0.28041658,0.30159718,0.446683468,0.211182285,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.9916937,1,0.43084877,86.58823529,0.28041658,0.30159718,0.446683468,0.211182285,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.9916937,1,0.43084877,86.58823529,0.28041658,0.30159718,0.446683468,0.211182285,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.9916937,1,0.43084877,86.58823529,0.28041658,0.30159718,0.446683468,0.211182285,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.9916937,1,0.43084877,86.58823529,0.28041658,0.30159718,0.446683468,0.211182285,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.9916937,1,0.43084877,86.58823529,0.28041658,0.30159718,0.446683468,0.211182285,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.9916937,1,0.43084877,86.58823529,0.28041658,0.30159718,0.446683468,0.211182285,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.9916937,1,0.43084877,86.58823529,0.28041658,0.30159718,0.446683468,0.211182285,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.28041658,0.30159718,0.446683468,0.211182285,0.9916937,1,0.43084877,86.58823529,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.28041658,0.30159718,0.446683468,0.211182285,0.9916937,1,0.43084877,86.58823529,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.28041658,0.30159718,0.446683468,0.211182285,0.9916937,1,0.43084877,86.58823529,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.28041658,0.30159718,0.446683468,0.211182285,0.9916937,1,0.43084877,86.58823529,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.28041658,0.30159718,0.446683468,0.211182285,0.9916937,1,0.43084877,86.58823529,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.28041658,0.30159718,0.446683468,0.211182285,0.9916937,1,0.43084877,86.58823529,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.28041658,0.30159718,0.446683468,0.211182285,0.9916937,1,0.43084877,86.58823529,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.28041658,0.30159718,0.446683468,0.211182285,0.9916937,1,0.43084877,86.58823529,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.28041658,0.30159718,0.446683468,0.211182285,0.9916937,1,0.43084877,86.58823529,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.28041658,0.30159718,0.446683468,0.211182285,0.9916937,1,0.43084877,86.58823529,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
80000,0.28041658,0.30159718,0.9916937,1,0.43084877,86.58823529,0.446683468,0.211182285,0.02416877,0.10049963,0.000393984,0.23298818,0.15800638
,,,,,,,,,,,,,
90000,0.9287889,1,0.726263916,47.76851852,0.60127527,0.27657282,0.717546311,0.095242061,0.012447719,0.09787278,0.000393236,0.1900412,0.15770943
,,,,,,,,,,,,,
90000,0.9287889,1,0.726263916,47.76851852,0.60127527,0.27657282,0.717546311,0.095242061,0.012447719,0.09787278,0.000393236,0.1900412,0.15770943
,,,,,,,,,,,,,
90000,0.9287889,1,0.726263916,47.76851852,0.60127527,0.27657282,0.717546311,0.095242061,0.012447719,0.09787278,0.000393236,0.1900412,0.15770943
,,,,,,,,,,,,,
90000,0.9287889,1,0.726263916,47.76851852,0.60127527,0.27657282,0.717546311,0.095242061,0.012447719,0.09787278,0.000393236,0.1900412,0.15770943
,,,,,,,,,,,,,
90000,0.9287889,1,0.726263916,47.76851852,0.60127527,0.27657282,0.717546311,0.095242061,0.012447719,0.09787278,0.000393236,0.1900412,0.15770943
,,,,,,,,,,,,,
90000,0.9287889,1,0.726263916,47.76851852,0.60127527,0.27657282,0.717546311,0.095242061,0.012447719,0.09787278,0.000393236,0.1900412,0.15770943
,,,,,,,,,,,,,
90000,0.9287889,1,0.726263916,47.76851852,0.60127527,0.27657282,0.717546311,0.095242061,0.012447719,0.09787278,0.000393236,0.1900412,0.15770943
