Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
60000,0.9972905,1.0,-0.7858635726892813,228.75,-0.25016892,0.5067015,-0.7584103277096381,0.718103084140099,0.003788016,0.10613237,0.0002976382,0.26372486,0.22522418
60000,0.9972905,1.0,-0.7858635726892813,228.75,-0.25016892,0.5067015,-0.7584103277096381,0.718103084140099,0.003788016,0.10613237,0.0002976382,0.26372486,0.22522418
60000,0.9972905,1.0,-0.7858635726892813,228.75,-0.25016892,0.5067015,-0.7584103277096381,0.718103084140099,0.003788016,0.10613237,0.0002976382,0.26372486,0.22522418
60000,0.9972905,1.0,-0.7858635726892813,228.75,-0.25016892,0.5067015,-0.7584103277096381,0.718103084140099,0.003788016,0.10613237,0.0002976382,0.26372486,0.22522418
70000,0.74324095,1.0,-0.35741661326028407,179.19230769230768,-0.23666483,0.5088897,-0.41378367888300044,0.480418295068503,0.010455237,0.10129411,0.00029721542,0.24161103,0.22865623
70000,0.74324095,1.0,-0.35741661326028407,179.19230769230768,-0.23666483,0.5088897,-0.41378367888300044,0.480418295068503,0.010455237,0.10129411,0.00029721542,0.24161103,0.22865623
70000,0.74324095,1.0,-0.35741661326028407,179.19230769230768,-0.23666483,0.5088897,-0.41378367888300044,0.480418295068503,0.010455237,0.10129411,0.00029721542,0.24161103,0.22865623
70000,0.74324095,1.0,-0.35741661326028407,179.19230769230768,-0.23666483,0.5088897,-0.41378367888300044,0.480418295068503,0.010455237,0.10129411,0.00029721542,0.24161103,0.22865623
80000,0.72280556,1.0,-0.06099532656500944,142.44444444444446,-0.13727313,0.35382733,-0.06099540036585596,0.2857513270185639,0.013942992,0.10232578,0.00029680203,0.19119444,0.12875167
80000,0.72280556,1.0,-0.06099532656500944,142.44444444444446,-0.13727313,0.35382733,-0.06099540036585596,0.2857513270185639,0.013942992,0.10232578,0.00029680203,0.19119444,0.12875167
80000,0.72280556,1.0,-0.06099532656500944,142.44444444444446,-0.13727313,0.35382733,-0.06099540036585596,0.2857513270185639,0.013942992,0.10232578,0.00029680203,0.19119444,0.12875167
80000,0.72280556,1.0,-0.06099532656500944,142.44444444444446,-0.13727313,0.35382733,-0.06099540036585596,0.2857513270185639,0.013942992,0.10232578,0.00029680203,0.19119444,0.12875167
90000,0.7577959,1.0,0.11610260495665269,123.6025641025641,0.025646316,0.29917747,0.10752811408662177,0.28286852687597275,0.016715556,0.09958206,0.00029635747,0.20961174,0.15205976
90000,0.7577959,1.0,0.11610260495665269,123.6025641025641,0.025646316,0.29917747,0.10752811408662177,0.28286852687597275,0.016715556,0.09958206,0.00029635747,0.20961174,0.15205976
90000,0.7577959,1.0,0.11610260495665269,123.6025641025641,0.025646316,0.29917747,0.10752811408662177,0.28286852687597275,0.016715556,0.09958206,0.00029635747,0.20961174,0.15205976
90000,0.7577959,1.0,0.11610260495665269,123.6025641025641,0.025646316,0.29917747,0.10752811408662177,0.28286852687597275,0.016715556,0.09958206,0.00029635747,0.20961174,0.15205976
100000,0.59780777,1.0,0.4857402225812514,79.80882352941177,0.37951866,0.29912636,0.48497548567898136,0.14470196698847063,0.012509908,0.10293424,0.00029591162,0.17268597,0.13665184
100000,0.59780777,1.0,0.4857402225812514,79.80882352941177,0.37951866,0.29912636,0.48497548567898136,0.14470196698847063,0.012509908,0.10293424,0.00029591162,0.17268597,0.13665184
100000,0.59780777,1.0,0.4857402225812514,79.80882352941177,0.37951866,0.29912636,0.48497548567898136,0.14470196698847063,0.012509908,0.10293424,0.00029591162,0.17268597,0.13665184
