Steps,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
380000,-0.39947543,0.15014811,0.8543462,0.0,-0.9984714759786318,248.0,-0.998471621333099,0.37498269720775323,0.0002704998,0.09827539,0.0002839347,0.14928226,0.09404017
380000,-0.39947543,0.15014811,0.8543462,0.0,-0.9984714759786318,248.0,-0.998471621333099,0.37498269720775323,0.0002704998,0.09827539,0.0002839347,0.14928226,0.09404017
380000,-0.39947543,0.15014811,0.8543462,0.0,-0.9984714759786318,248.0,-0.998471621333099,0.37498269720775323,0.0002704998,0.09827539,0.0002839347,0.14928226,0.09404017
390000,0.84353507,0.0,-0.3975609,0.1500986,-0.998629560875189,248.0,-0.9986297074291441,0.3422064396242301,5.5469485e-05,0.099963315,0.000283525,0.14611013,0.09954188
390000,-0.3975609,0.1500986,0.84353507,0.0,-0.998629560875189,248.0,-0.9986297074291441,0.3422064396242301,5.5469485e-05,0.099963315,0.000283525,0.14611013,0.09954188
390000,-0.3975609,0.1500986,0.84353507,0.0,-0.998629560875189,248.0,-0.9986297074291441,0.3422064396242301,5.5469485e-05,0.099963315,0.000283525,0.14611013,0.09954188
390000,-0.3975609,0.1500986,0.84353507,0.0,-0.998629560875189,248.0,-0.9986297074291441,0.3422064396242301,5.5469485e-05,0.099963315,0.000283525,0.14611013,0.09954188
400000,0.7106213,0.0,-0.39068422,0.15640444,-1.039727206209632,241.22727272727272,-1.0407132534093635,0.3745421446686567,0.00052946317,0.10032741,0.00028306956,0.15342776,0.08992027
400000,-0.39068422,0.15640444,0.7106213,0.0,-1.039727206209632,241.22727272727272,-1.0407132534093635,0.3745421446686567,0.00052946317,0.10032741,0.00028306956,0.15342776,0.08992027
400000,-0.39068422,0.15640444,0.7106213,0.0,-1.039727206209632,241.22727272727272,-1.0407132534093635,0.3745421446686567,0.00052946317,0.10032741,0.00028306956,0.15342776,0.08992027
400000,-0.39068422,0.15640444,0.7106213,0.0,-1.039727206209632,241.22727272727272,-1.0407132534093635,0.3745421446686567,0.00052946317,0.10032741,0.00028306956,0.15342776,0.08992027
410000,0.76492035,0.0,-0.40614405,0.14740674,-1.0168129407755304,240.390243902439,-1.0168130841197036,0.33175677151941674,0.00047037835,0.091500364,0.00028261912,0.14409098,0.08716736
410000,-0.40614405,0.14740674,0.76492035,0.0,-1.0168129407755304,240.390243902439,-1.0168130841197036,0.33175677151941674,0.00047037835,0.091500364,0.00028261912,0.14409098,0.08716736
410000,-0.40614405,0.14740674,0.76492035,0.0,-1.0168129407755304,240.390243902439,-1.0168130841197036,0.33175677151941674,0.00047037835,0.091500364,0.00028261912,0.14409098,0.08716736
410000,-0.40614405,0.14740674,0.76492035,0.0,-1.0168129407755304,240.390243902439,-1.0168130841197036,0.33175677151941674,0.00047037835,0.091500364,0.00028261912,0.14409098,0.08716736
420000,0.8180741,0.0,-0.40711108,0.14754006,-0.9985665979271289,248.0,-0.998533409833908,0.3427524073049426,3.868585e-05,0.10085725,0.00028220902,0.13653982,0.093893215
420000,-0.40711108,0.14754006,0.8180741,0.0,-0.9985665979271289,248.0,-0.998533409833908,0.3427524073049426,3.868585e-05,0.10085725,0.00028220902,0.13653982,0.093893215
420000,-0.40711108,0.14754006,0.8180741,0.0,-0.9985665979271289,248.0,-0.998533409833908,0.3427524073049426,3.868585e-05,0.10085725,0.00028220902,0.13653982,0.093893215
420000,-0.40711108,0.14754006,0.8180741,0.0,-0.9985665979271289,248.0,-0.998533409833908,0.3427524073049426,3.868585e-05,0.10085725,0.00028220902,0.13653982,0.093893215
430000,0.7696649,0.0,-0.39327806,0.14922756,-1.0228888238946507,242.1904761904762,-1.0235447956294548,0.3334847407006636,0.00039223573,0.10256996,0.00028180197,0.14642613,0.08822692
430000,-0.39327806,0.14922756,0.7696649,0.0,-1.0228888238946507,242.1904761904762,-1.0235447956294548,0.3334847407006636,0.00039223573,0.10256996,0.00028180197,0.14642613,0.08822692
430000,-0.39327806,0.14922756,0.7696649,0.0,-1.0228888238946507,242.1904761904762,-1.0235447956294548,0.3334847407006636,0.00039223573,0.10256996,0.00028180197,0.14642613,0.08822692
430000,-0.39327806,0.14922756,0.7696649,0.0,-1.0228888238946507,242.1904761904762,-1.0235447956294548,0.3334847407006636,0.00039223573,0.10256996,0.00028180197,0.14642613,0.08822692
440000,0.77991563,0.0,-0.3818484,0.14682941,-0.9985999312484637,248.0,-0.9985366630844954,0.37095557244085686,5.5755423e-05,0.09615199,0.0002813459,0.1450744,0.09115942
440000,-0.3818484,0.14682941,0.77991563,0.0,-0.9985999312484637,248.0,-0.9985366630844954,0.37095557244085686,5.5755423e-05,0.09615199,0.0002813459,0.1450744,0.09115942
440000,-0.3818484,0.14682941,0.77991563,0.0,-0.9985999312484637,248.0,-0.9985366630844954,0.37095557244085686,5.5755423e-05,0.09615199,0.0002813459,0.1450744,0.09115942
440000,-0.3818484,0.14682941,0.77991563,0.0,-0.9985999312484637,248.0,-0.9985366630844954,0.37095557244085686,5.5755423e-05,0.09615199,0.0002813459,0.1450744,0.09115942
450000,0.7157324,0.0,-0.38783458,0.14443862,-1.0118373291362532,245.1951219512195,-1.01152388609591,0.30163186739775394,0.00016319091,0.0922665,0.00028093398,0.12848763,0.088193424
450000,-0.38783458,0.14443862,0.7157324,0.0,-1.0118373291362532,245.1951219512195,-1.01152388609591,0.30163186739775394,0.00016319091,0.0922665,0.00028093398,0.12848763,0.088193424
450000,-0.38783458,0.14443862,0.7157324,0.0,-1.0118373291362532,245.1951219512195,-1.01152388609591,0.30163186739775394,0.00016319091,0.0922665,0.00028093398,0.12848763,0.088193424
450000,-0.38783458,0.14443862,0.7157324,0.0,-1.0118373291362532,245.1951219512195,-1.01152388609591,0.30163186739775394,0.00016319091,0.0922665,0.00028093398,0.12848763,0.088193424
460000,0.70316947,0.0,-0.3970271,0.13209447,-1.0064503842448764,243.24324324324326,-1.0064505266176689,0.30831811597218384,0.000117082636,0.09854796,0.00028052815,0.12952694,0.07246578
460000,-0.3970271,0.13209447,0.70316947,0.0,-1.0064503842448764,243.24324324324326,-1.0064505266176689,0.30831811597218384,0.000117082636,0.09854796,0.00028052815,0.12952694,0.07246578
460000,-0.3970271,0.13209447,0.70316947,0.0,-1.0064503842448764,243.24324324324326,-1.0064505266176689,0.30831811597218384,0.000117082636,0.09854796,0.00028052815,0.12952694,0.07246578
460000,-0.3970271,0.13209447,0.70316947,0.0,-1.0064503842448764,243.24324324324326,-1.0064505266176689,0.30831811597218384,0.000117082636,0.09854796,0.00028052815,0.12952694,0.07246578
470000,0.7993913,0.0,-0.40805957,0.12890965,-1.0286828568716329,243.3170731707317,-1.0286829994945992,0.28579373830338806,0.00047621052,0.091596864,0.0002800774,0.11851217,0.07038012
470000,-0.40805957,0.12890965,0.7993913,0.0,-1.0286828568716329,243.3170731707317,-1.0286829994945992,0.28579373830338806,0.00047621052,0.091596864,0.0002800774,0.11851217,0.07038012
470000,-0.40805957,0.12890965,0.7993913,0.0,-1.0286828568716329,243.3170731707317,-1.0286829994945992,0.28579373830338806,0.00047621052,0.091596864,0.0002800774,0.11851217,0.07038012
470000,-0.40805957,0.12890965,0.7993913,0.0,-1.0286828568716329,243.3170731707317,-1.0286829994945992,0.28579373830338806,0.00047621052,0.091596864,0.0002800774,0.11851217,0.07038012
480000,0.81016755,0.0,-0.41335016,0.12771152,-1.017766597023001,246.475,-1.0177667438983917,0.2968533769249916,0.00021755145,0.1000422,0.00027962466,0.12454685,0.08572684
480000,-0.41335016,0.12771152,0.81016755,0.0,-1.017766597023001,246.475,-1.0177667438983917,0.2968533769249916,0.00021755145,0.1000422,0.00027962466,0.12454685,0.08572684
480000,-0.41335016,0.12771152,0.81016755,0.0,-1.017766597023001,246.475,-1.0177667438983917,0.2968533769249916,0.00021755145,0.1000422,0.00027962466,0.12454685,0.08572684
480000,-0.41335016,0.12771152,0.81016755,0.0,-1.017766597023001,246.475,-1.0177667438983917,0.2968533769249916,0.00021755145,0.1000422,0.00027962466,0.12454685,0.08572684
490000,0.86432856,0.0,-0.4059711,0.13084856,-1.0094883047195888,244.93023255813952,-1.009714364295914,0.29175876914745286,0.00018947363,0.09672858,0.0002792168,0.12523186,0.09619404
490000,-0.4059711,0.13084856,0.86432856,0.0,-1.0094883047195888,244.93023255813952,-1.009714364295914,0.29175876914745286,0.00018947363,0.09672858,0.0002792168,0.12523186,0.09619404
490000,-0.4059711,0.13084856,0.86432856,0.0,-1.0094883047195888,244.93023255813952,-1.009714364295914,0.29175876914745286,0.00018947363,0.09672858,0.0002792168,0.12523186,0.09619404
490000,-0.4059711,0.13084856,0.86432856,0.0,-1.0094883047195888,244.93023255813952,-1.009714364295914,0.29175876914745286,0.00018947363,0.09672858,0.0002792168,0.12523186,0.09619404
500000,0.8943206,0.0,-0.40885383,0.12864453,-1.0135042060656139,245.30769230769232,-1.0135043515608861,0.2870732842443081,0.00013305988,0.108054,0.0002788031,0.11586722,0.087846965
500000,-0.40885383,0.12864453,0.8943206,0.0,-1.0135042060656139,245.30769230769232,-1.0135043515608861,0.2870732842443081,0.00013305988,0.108054,0.0002788031,0.11586722,0.087846965
500000,-0.40885383,0.12864453,0.8943206,0.0,-1.0135042060656139,245.30769230769232,-1.0135043515608861,0.2870732842443081,0.00013305988,0.108054,0.0002788031,0.11586722,0.087846965
500000,-0.40885383,0.12864453,0.8943206,0.0,-1.0135042060656139,245.30769230769232,-1.0135043515608861,0.2870732842443081,0.00013305988,0.108054,0.0002788031,0.11586722,0.087846965
510000,0.93005854,0.0,-0.4065811,0.1220127,-0.9986665979072097,248.0,-0.9986977528694064,0.3429581114026003,5.5773253e-05,0.10061689,0.00027834525,0.14075932,0.1268096
510000,-0.4065811,0.1220127,0.93005854,0.0,-0.9986665979072097,248.0,-0.9986977528694064,0.3429581114026003,5.5773253e-05,0.10061689,0.00027834525,0.14075932,0.1268096
510000,-0.4065811,0.1220127,0.93005854,0.0,-0.9986665979072097,248.0,-0.9986977528694064,0.3429581114026003,5.5773253e-05,0.10061689,0.00027834525,0.14075932,0.1268096
510000,-0.4065811,0.1220127,0.93005854,0.0,-0.9986665979072097,248.0,-0.9986977528694064,0.3429581114026003,5.5773253e-05,0.10061689,0.00027834525,0.14075932,0.1268096
520000,0.8939211,0.0,-0.40246797,0.12080755,-0.9985665979154874,248.0,-0.9985667444765568,0.30154767297208307,6.257529e-05,0.11043652,0.00027793553,0.117756106,0.10249429
520000,-0.40246797,0.12080755,0.8939211,0.0,-0.9985665979154874,248.0,-0.9985667444765568,0.30154767297208307,6.257529e-05,0.11043652,0.00027793553,0.117756106,0.10249429
520000,-0.40246797,0.12080755,0.8939211,0.0,-0.9985665979154874,248.0,-0.9985667444765568,0.30154767297208307,6.257529e-05,0.11043652,0.00027793553,0.117756106,0.10249429
520000,-0.40246797,0.12080755,0.8939211,0.0,-0.9985665979154874,248.0,-0.9985667444765568,0.30154767297208307,6.257529e-05,0.11043652,0.00027793553,0.117756106,0.10249429
530000,0.8127331,0.0,-0.4036747,0.12257443,-0.9984332645952236,248.0,-0.9984334103763104,0.3145159438252449,3.992553e-05,0.10248107,0.0002775257,0.13889664,0.10715517
530000,-0.4036747,0.12257443,0.8127331,0.0,-0.9984332645952236,248.0,-0.9984334103763104,0.3145159438252449,3.992553e-05,0.10248107,0.0002775257,0.13889664,0.10715517
530000,-0.4036747,0.12257443,0.8127331,0.0,-0.9984332645952236,248.0,-0.9984334103763104,0.3145159438252449,3.992553e-05,0.10248107,0.0002775257,0.13889664,0.10715517
530000,-0.4036747,0.12257443,0.8127331,0.0,-0.9984332645952236,248.0,-0.9984334103763104,0.3145159438252449,3.992553e-05,0.10248107,0.0002775257,0.13889664,0.10715517
540000,0.77448714,0.0,-0.40322107,0.13249369,-0.9987016856229227,248.0,-0.998701832796398,0.3457542126508136,0.00013251476,0.10160346,0.00027707045,0.14391612,0.102586165
540000,-0.40322107,0.13249369,0.77448714,0.0,-0.9987016856229227,248.0,-0.998701832796398,0.3457542126508136,0.00013251476,0.10160346,0.00027707045,0.14391612,0.102586165
540000,-0.40322107,0.13249369,0.77448714,0.0,-0.9987016856229227,248.0,-0.998701832796398,0.3457542126508136,0.00013251476,0.10160346,0.00027707045,0.14391612,0.102586165
540000,-0.40322107,0.13249369,0.77448714,0.0,-0.9987016856229227,248.0,-0.998701832796398,0.3457542126508136,0.00013251476,0.10160346,0.00027707045,0.14391612,0.102586165
550000,0.6988805,0.0,-0.40228295,0.17632876,-1.0279999335706678,243.45238095238096,-1.0286830038559147,0.3140610429208453,0.0006518337,0.09686357,0.0002766208,0.12955736,0.082513615
550000,-0.40228295,0.17632876,0.6988805,0.0,-1.0279999335706678,243.45238095238096,-1.0286830038559147,0.3140610429208453,0.0006518337,0.09686357,0.0002766208,0.12955736,0.082513615
550000,-0.40228295,0.17632876,0.6988805,0.0,-1.0279999335706678,243.45238095238096,-1.0286830038559147,0.3140610429208453,0.0006518337,0.09686357,0.0002766208,0.12955736,0.082513615
550000,-0.40228295,0.17632876,0.6988805,0.0,-1.0279999335706678,243.45238095238096,-1.0286830038559147,0.3140610429208453,0.0006518337,0.09686357,0.0002766208,0.12955736,0.082513615
560000,0.73894393,0.0,-0.3989979,0.1535997,-1.0575383973773569,237.12820512820514,-1.0561000742018223,0.29323229571455156,0.0005843209,0.09671295,0.0002762149,0.13209209,0.07130172
560000,-0.3989979,0.1535997,0.73894393,0.0,-1.0575383973773569,237.12820512820514,-1.0561000742018223,0.29323229571455156,0.0005843209,0.09671295,0.0002762149,0.13209209,0.07130172
560000,-0.3989979,0.1535997,0.73894393,0.0,-1.0575383973773569,237.12820512820514,-1.0561000742018223,0.29323229571455156,0.0005843209,0.09671295,0.0002762149,0.13209209,0.07130172
560000,-0.3989979,0.1535997,0.73894393,0.0,-1.0575383973773569,237.12820512820514,-1.0561000742018223,0.29323229571455156,0.0005843209,0.09671295,0.0002762149,0.13209209,0.07130172
570000,0.79317784,0.0,-0.43186408,0.14067955,-1.0946666030314467,217.80434782608697,-1.096829691198137,0.26509659729070134,0.001190789,0.10140506,0.00027581133,0.12651625,0.07280395
570000,-0.43186408,0.14067955,0.79317784,0.0,-1.0946666030314467,217.80434782608697,-1.096829691198137,0.26509659729070134,0.001190789,0.10140506,0.00027581133,0.12651625,0.07280395
570000,-0.43186408,0.14067955,0.79317784,0.0,-1.0946666030314467,217.80434782608697,-1.096829691198137,0.26509659729070134,0.001190789,0.10140506,0.00027581133,0.12651625,0.07280395
570000,-0.43186408,0.14067955,0.79317784,0.0,-1.0946666030314467,217.80434782608697,-1.096829691198137,0.26509659729070134,0.001190789,0.10140506,0.00027581133,0.12651625,0.07280395
580000,0.9108855,0.0,-0.4310518,0.12802067,-1.016899156920222,246.69767441860466,-1.016454622826793,0.2782489252700047,0.00022099624,0.09217585,0.00027536222,0.118632436,0.09690113
580000,-0.4310518,0.12802067,0.9108855,0.0,-1.016899156920222,246.69767441860466,-1.016454622826793,0.2782489252700047,0.00022099624,0.09217585,0.00027536222,0.118632436,0.09690113
580000,-0.4310518,0.12802067,0.9108855,0.0,-1.016899156920222,246.69767441860466,-1.016454622826793,0.2782489252700047,0.00022099624,0.09217585,0.00027536222,0.118632436,0.09690113
580000,-0.4310518,0.12802067,0.9108855,0.0,-1.016899156920222,246.69767441860466,-1.016454622826793,0.2782489252700047,0.00022099624,0.09217585,0.00027536222,0.118632436,0.09690113
590000,0.97197884,0.0,-0.42909786,0.11687623,-1.0710696996958537,237.0,-1.071069841468057,0.2824883492187012,0.000664228,0.09365364,0.00027491618,0.12839028,0.12746218
590000,-0.42909786,0.11687623,0.97197884,0.0,-1.0710696996958537,237.0,-1.071069841468057,0.2824883492187012,0.000664228,0.09365364,0.00027491618,0.12839028,0.12746218
590000,-0.42909786,0.11687623,0.97197884,0.0,-1.0710696996958537,237.0,-1.071069841468057,0.2824883492187012,0.000664228,0.09365364,0.00027491618,0.12839028,0.12746218
590000,-0.42909786,0.11687623,0.97197884,0.0,-1.0710696996958537,237.0,-1.071069841468057,0.2824883492187012,0.000664228,0.09365364,0.00027491618,0.12839028,0.12746218
600000,1.0454692,0.0,-0.42079806,0.11876349,-1.0185332664987072,240.425,-1.019042812096767,0.28135878516313356,0.00024771964,0.10312558,0.00027450625,0.11789789,0.13119745
600000,-0.42079806,0.11876349,1.0454692,0.0,-1.0185332664987072,240.425,-1.019042812096767,0.28135878516313356,0.00024771964,0.10312558,0.00027450625,0.11789789,0.13119745
600000,-0.42079806,0.11876349,1.0454692,0.0,-1.0185332664987072,240.425,-1.019042812096767,0.28135878516313356,0.00024771964,0.10312558,0.00027450625,0.11789789,0.13119745
600000,-0.42079806,0.11876349,1.0454692,0.0,-1.0185332664987072,240.425,-1.019042812096767,0.28135878516313356,0.00024771964,0.10312558,0.00027450625,0.11789789,0.13119745
610000,1.0668203,0.0,-0.41910976,0.11632732,-1.0030893646123842,242.9512195121951,-1.0030895100861061,0.28886450754433146,0.0001862259,0.099081516,0.00027409877,0.117105745,0.11872733
610000,-0.41910976,0.11632732,1.0668203,0.0,-1.0030893646123842,242.9512195121951,-1.0030895100861061,0.28886450754433146,0.0001862259,0.099081516,0.00027409877,0.117105745,0.11872733
610000,-0.41910976,0.11632732,1.0668203,0.0,-1.0030893646123842,242.9512195121951,-1.0030895100861061,0.28886450754433146,0.0001862259,0.099081516,0.00027409877,0.117105745,0.11872733
610000,-0.41910976,0.11632732,1.0668203,0.0,-1.0030893646123842,242.9512195121951,-1.0030895100861061,0.28886450754433146,0.0001862259,0.099081516,0.00027409877,0.117105745,0.11872733
620000,1.1328461,0.0,-0.41193715,0.112277314,-0.9990568417749118,248.0,-0.9990244696779949,0.2895550315336483,3.5540732e-05,0.097903036,0.00027364417,0.11791201,0.1455934
620000,-0.41193715,0.112277314,1.1328461,0.0,-0.9990568417749118,248.0,-0.9990244696779949,0.2895550315336483,3.5540732e-05,0.097903036,0.00027364417,0.11791201,0.1455934
620000,-0.41193715,0.112277314,1.1328461,0.0,-0.9990568417749118,248.0,-0.9990244696779949,0.2895550315336483,3.5540732e-05,0.097903036,0.00027364417,0.11791201,0.1455934
620000,-0.41193715,0.112277314,1.1328461,0.0,-0.9990568417749118,248.0,-0.9990244696779949,0.2895550315336483,3.5540732e-05,0.097903036,0.00027364417,0.11791201,0.1455934
630000,0.97103685,0.0,-0.40699738,0.11341693,-0.9990269582391389,248.0,-0.9990527112233011,0.2974927868497999,6.518118e-05,0.100502566,0.00027318855,0.11970168,0.13264334
630000,-0.40699738,0.11341693,0.97103685,0.0,-0.9990269582391389,248.0,-0.9990527112233011,0.2974927868497999,6.518118e-05,0.100502566,0.00027318855,0.11970168,0.13264334
630000,-0.40699738,0.11341693,0.97103685,0.0,-0.9990269582391389,248.0,-0.9990527112233011,0.2974927868497999,6.518118e-05,0.100502566,0.00027318855,0.11970168,0.13264334
630000,-0.40699738,0.11341693,0.97103685,0.0,-0.9990269582391389,248.0,-0.9990527112233011,0.2974927868497999,6.518118e-05,0.100502566,0.00027318855,0.11970168,0.13264334
640000,1.0617787,0.0,-0.40446132,0.11893815,-1.022857075030472,242.0952380952381,-1.0228572168520518,0.3100256287448463,0.0004228988,0.10165131,0.0002727789,0.13834724,0.15679434
640000,-0.40446132,0.11893815,1.0617787,0.0,-1.022857075030472,242.0952380952381,-1.0228572168520518,0.3100256287448463,0.0004228988,0.10165131,0.0002727789,0.13834724,0.15679434
640000,-0.40446132,0.11893815,1.0617787,0.0,-1.022857075030472,242.0952380952381,-1.0228572168520518,0.3100256287448463,0.0004228988,0.10165131,0.0002727789,0.13834724,0.15679434
640000,-0.40446132,0.11893815,1.0617787,0.0,-1.022857075030472,242.0952380952381,-1.0228572168520518,0.3100256287448463,0.0004228988,0.10165131,0.0002727789,0.13834724,0.15679434
650000,0.99382937,0.0,-0.4094054,0.12518592,-1.0308942434025883,237.73170731707316,-1.0308943848784378,0.2964819393506864,0.00049540837,0.09770452,0.00027236823,0.12791081,0.13631669
650000,-0.4094054,0.12518592,0.99382937,0.0,-1.0308942434025883,237.73170731707316,-1.0308943848784378,0.2964819393506864,0.00049540837,0.09770452,0.00027236823,0.12791081,0.13631669
650000,-0.4094054,0.12518592,0.99382937,0.0,-1.0308942434025883,237.73170731707316,-1.0308943848784378,0.2964819393506864,0.00049540837,0.09770452,0.00027236823,0.12791081,0.13631669
650000,-0.4094054,0.12518592,0.99382937,0.0,-1.0308942434025883,237.73170731707316,-1.0308943848784378,0.2964819393506864,0.00049540837,0.09770452,0.00027236823,0.12791081,0.13631669
660000,1.0624039,0.0,-0.40483728,0.12513492,-0.9989592808060257,248.0,-0.9989594293803703,0.3400947698732702,7.886147e-05,0.095186435,0.00027191042,0.13323955,0.14334801
660000,-0.40483728,0.12513492,1.0624039,0.0,-0.9989592808060257,248.0,-0.9989594293803703,0.3400947698732702,7.886147e-05,0.095186435,0.00027191042,0.13323955,0.14334801
660000,-0.40483728,0.12513492,1.0624039,0.0,-0.9989592808060257,248.0,-0.9989594293803703,0.3400947698732702,7.886147e-05,0.095186435,0.00027191042,0.13323955,0.14334801
660000,-0.40483728,0.12513492,1.0624039,0.0,-0.9989592808060257,248.0,-0.9989594293803703,0.3400947698732702,7.886147e-05,0.095186435,0.00027191042,0.13323955,0.14334801
670000,1.0296623,0.0,-0.40175343,0.1256648,-0.9990426662485473,248.0,-0.9990176236943195,0.3160269217271554,2.844169e-05,0.101041794,0.00027150064,0.12270501,0.1340415
670000,-0.40175343,0.1256648,1.0296623,0.0,-0.9990426662485473,248.0,-0.9990176236943195,0.3160269217271554,2.844169e-05,0.101041794,0.00027150064,0.12270501,0.1340415
670000,-0.40175343,0.1256648,1.0296623,0.0,-0.9990426662485473,248.0,-0.9990176236943195,0.3160269217271554,2.844169e-05,0.101041794,0.00027150064,0.12270501,0.1340415
670000,-0.40175343,0.1256648,1.0296623,0.0,-0.9990426662485473,248.0,-0.9990176236943195,0.3160269217271554,2.844169e-05,0.101041794,0.00027150064,0.12270501,0.1340415
680000,0.8787505,0.0,-0.40375793,0.13619201,-1.014666597242467,245.675,-1.0143090195772124,0.3128170725412485,0.00023413499,0.1042669,0.00027109147,0.12694111,0.10658518
680000,-0.40375793,0.13619201,0.8787505,0.0,-1.014666597242467,245.675,-1.0143090195772124,0.3128170725412485,0.00023413499,0.1042669,0.00027109147,0.12694111,0.10658518
680000,-0.40375793,0.13619201,0.8787505,0.0,-1.014666597242467,245.675,-1.0143090195772124,0.3128170725412485,0.00023413499,0.1042669,0.00027109147,0.12694111,0.10658518
680000,-0.40375793,0.13619201,0.8787505,0.0,-1.014666597242467,245.675,-1.0143090195772124,0.3128170725412485,0.00023413499,0.1042669,0.00027109147,0.12694111,0.10658518
690000,0.8908377,0.0,-0.41533595,0.13915516,-1.020571361440012,241.54761904761904,-1.0210732446938027,0.3302555937410855,0.0005211829,0.1030967,0.00027063704,0.14121847,0.10093373
690000,-0.41533595,0.13915516,0.8908377,0.0,-1.020571361440012,241.54761904761904,-1.0210732446938027,0.3302555937410855,0.0005211829,0.1030967,0.00027063704,0.14121847,0.10093373
690000,-0.41533595,0.13915516,0.8908377,0.0,-1.020571361440012,241.54761904761904,-1.0210732446938027,0.3302555937410855,0.0005211829,0.1030967,0.00027063704,0.14121847,0.10093373
690000,-0.41533595,0.13915516,0.8908377,0.0,-1.020571361440012,241.54761904761904,-1.0210732446938027,0.3302555937410855,0.0005211829,0.1030967,0.00027063704,0.14121847,0.10093373
700000,0.9148572,0.0,-0.40569752,0.1420437,-1.0136332658235916,245.425,-1.0137000799179077,0.3387045603711158,3.874046e-05,0.10386947,0.00027021975,0.12817386,0.10233386
700000,-0.40569752,0.1420437,0.9148572,0.0,-1.0136332658235916,245.425,-1.0137000799179077,0.3387045603711158,3.874046e-05,0.10386947,0.00027021975,0.12817386,0.10233386
700000,-0.40569752,0.1420437,0.9148572,0.0,-1.0136332658235916,245.425,-1.0137000799179077,0.3387045603711158,3.874046e-05,0.10386947,0.00027021975,0.12817386,0.10233386
700000,-0.40569752,0.1420437,0.9148572,0.0,-1.0136332658235916,245.425,-1.0137000799179077,0.3387045603711158,3.874046e-05,0.10386947,0.00027021975,0.12817386,0.10233386
710000,1.0569174,0.0,-0.40191093,0.12619431,-0.9990302342392335,248.0,-0.9989926722314623,0.2900440749194887,0.00015088824,0.09981643,0.00026980904,0.11945592,0.10673561
710000,-0.40191093,0.12619431,1.0569174,0.0,-0.9990302342392335,248.0,-0.9989926722314623,0.2900440749194887,0.00015088824,0.09981643,0.00026980904,0.11945592,0.10673561
710000,-0.40191093,0.12619431,1.0569174,0.0,-0.9990302342392335,248.0,-0.9989926722314623,0.2900440749194887,0.00015088824,0.09981643,0.00026980904,0.11945592,0.10673561
710000,-0.40191093,0.12619431,1.0569174,0.0,-0.9990302342392335,248.0,-0.9989926722314623,0.2900440749194887,0.00015088824,0.09981643,0.00026980904,0.11945592,0.10673561
720000,0.9504524,0.0,-0.39687166,0.1291699,-1.0267016895691325,235.26315789473685,-1.026701829935375,0.30656448305633505,0.0002969109,0.100766264,0.00026935764,0.13422412,0.13664514
720000,-0.39687166,0.1291699,0.9504524,0.0,-1.0267016895691325,235.26315789473685,-1.026701829935375,0.30656448305633505,0.0002969109,0.100766264,0.00026935764,0.13422412,0.13664514
720000,-0.39687166,0.1291699,0.9504524,0.0,-1.0267016895691325,235.26315789473685,-1.026701829935375,0.30656448305633505,0.0002969109,0.100766264,0.00026935764,0.13422412,0.13664514
720000,-0.39687166,0.1291699,0.9504524,0.0,-1.0267016895691325,235.26315789473685,-1.026701829935375,0.30656448305633505,0.0002969109,0.100766264,0.00026935764,0.13422412,0.13664514
730000,0.8924013,0.0,-0.3950221,0.13797927,-1.0284030356790956,237.93023255813952,-1.029079442222913,0.2978699431266813,0.00037923324,0.095770285,0.00026890944,0.121042565,0.09933468
730000,-0.3950221,0.13797927,0.8924013,0.0,-1.0284030356790956,237.93023255813952,-1.029079442222913,0.2978699431266813,0.00037923324,0.095770285,0.00026890944,0.121042565,0.09933468
730000,-0.3950221,0.13797927,0.8924013,0.0,-1.0284030356790956,237.93023255813952,-1.029079442222913,0.2978699431266813,0.00037923324,0.095770285,0.00026890944,0.121042565,0.09933468
730000,-0.3950221,0.13797927,0.8924013,0.0,-1.0284030356790956,237.93023255813952,-1.029079442222913,0.2978699431266813,0.00037923324,0.095770285,0.00026890944,0.121042565,0.09933468
740000,0.88596225,0.0,-0.4047949,0.13174883,-1.0304805508403236,232.62790697674419,-1.030480690473734,0.31788906333751454,0.00043122531,0.10081972,0.00026849992,0.13236128,0.098474115
740000,-0.4047949,0.13174883,0.88596225,0.0,-1.0304805508403236,232.62790697674419,-1.030480690473734,0.31788906333751454,0.00043122531,0.10081972,0.00026849992,0.13236128,0.098474115
740000,-0.4047949,0.13174883,0.88596225,0.0,-1.0304805508403236,232.62790697674419,-1.030480690473734,0.31788906333751454,0.00043122531,0.10081972,0.00026849992,0.13236128,0.098474115
740000,-0.4047949,0.13174883,0.88596225,0.0,-1.0304805508403236,232.62790697674419,-1.030480690473734,0.31788906333751454,0.00043122531,0.10081972,0.00026849992,0.13236128,0.098474115
750000,0.8942097,0.0,-0.40530148,0.1367155,-0.9990990303041464,248.0,-0.9991228870655361,0.3207152242723264,0.00022425517,0.095889024,0.00026809316,0.12850544,0.11631
750000,-0.40530148,0.1367155,0.8942097,0.0,-0.9990990303041464,248.0,-0.9991228870655361,0.3207152242723264,0.00022425517,0.095889024,0.00026809316,0.12850544,0.11631
