Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
60000,1.5068403,1.0,-0.942083264188841,246.05,-0.34167987,0.519254,-0.9420834198594094,0.9119824912399054,0.002349434,0.10373756,0.00029670872,0.34010288,0.3731562
60000,1.5068403,1.0,-0.942083264188841,246.05,-0.34167987,0.519254,-0.9420834198594094,0.9119824912399054,0.002349434,0.10373756,0.00029670872,0.34010288,0.3731562
60000,1.5068403,1.0,-0.942083264188841,246.05,-0.34167987,0.519254,-0.9420834198594094,0.9119824912399054,0.002349434,0.10373756,0.00029670872,0.34010288,0.3731562
70000,1.2538338,1.0,-0.9731915972195566,247.6,-0.32580125,0.49535885,-0.9731917522847653,0.9881178189069033,0.0021000432,0.102901734,0.00029608636,0.3386815,0.3548461
70000,1.2538338,1.0,-0.9731915972195566,247.6,-0.32580125,0.49535885,-0.9731917522847653,0.9881178189069033,0.0021000432,0.102901734,0.00029608636,0.3386815,0.3548461
70000,1.2538338,1.0,-0.9731915972195566,247.6,-0.32580125,0.49535885,-0.9731917522847653,0.9881178189069033,0.0021000432,0.102901734,0.00029608636,0.3386815,0.3548461
70000,1.2538338,1.0,-0.9731915972195566,247.6,-0.32580125,0.49535885,-0.9731917522847653,0.9881178189069033,0.0021000432,0.102901734,0.00029608636,0.3386815,0.3548461
70000,1.2538338,1.0,-0.9731915972195566,247.6,-0.32580125,0.49535885,-0.9731917522847653,0.9881178189069033,0.0021000432,0.102901734,0.00029608636,0.3386815,0.3548461
70000,1.2538338,1.0,-0.9731915972195566,247.6,-0.32580125,0.49535885,-0.9731917522847653,0.9881178189069033,0.0021000432,0.102901734,0.00029608636,0.3386815,0.3548461
80000,1.2775052,1.0,-0.970111042392464,246.97435897435898,-0.3533453,0.49232322,-0.9676204547286034,1.0447529157002766,0.0019771494,0.09938532,0.00029545813,0.33971792,0.28514624
80000,1.2775052,1.0,-0.970111042392464,246.97435897435898,-0.3533453,0.49232322,-0.9676204547286034,1.0447529157002766,0.0019771494,0.09938532,0.00029545813,0.33971792,0.28514624
80000,1.2775052,1.0,-0.970111042392464,246.97435897435898,-0.3533453,0.49232322,-0.9676204547286034,1.0447529157002766,0.0019771494,0.09938532,0.00029545813,0.33971792,0.28514624
80000,1.2775052,1.0,-0.970111042392464,246.97435897435898,-0.3533453,0.49232322,-0.9676204547286034,1.0447529157002766,0.0019771494,0.09938532,0.00029545813,0.33971792,0.28514624
80000,1.2775052,1.0,-0.970111042392464,246.97435897435898,-0.3533453,0.49232322,-0.9676204547286034,1.0447529157002766,0.0019771494,0.09938532,0.00029545813,0.33971792,0.28514624
80000,1.2775052,1.0,-0.970111042392464,246.97435897435898,-0.3533453,0.49232322,-0.9676204547286034,1.0447529157002766,0.0019771494,0.09938532,0.00029545813,0.33971792,0.28514624
90000,1.2526618,1.0,-0.9998260180708831,248.0,-0.38107717,0.5003144,-0.9998298737596958,0.9155954731271622,0.0010432635,0.106984556,0.00029487594,0.3354139,0.2748451
90000,1.2526618,1.0,-0.9998260180708831,248.0,-0.38107717,0.5003144,-0.9998298737596958,0.9155954731271622,0.0010432635,0.106984556,0.00029487594,0.3354139,0.2748451
90000,1.2526618,1.0,-0.9998260180708831,248.0,-0.38107717,0.5003144,-0.9998298737596958,0.9155954731271622,0.0010432635,0.106984556,0.00029487594,0.3354139,0.2748451
90000,1.2526618,1.0,-0.9998260180708831,248.0,-0.38107717,0.5003144,-0.9998298737596958,0.9155954731271622,0.0010432635,0.106984556,0.00029487594,0.3354139,0.2748451
90000,1.2526618,1.0,-0.9998260180708831,248.0,-0.38107717,0.5003144,-0.9998298737596958,0.9155954731271622,0.0010432635,0.106984556,0.00029487594,0.3354139,0.2748451
