Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
260000,0.762689,2.0,-0.22886554205850249,164.66129032258064,-0.12673993,0.22490788,-0.21626779925627787,0.3072776606947672,0.0077492306,0.10364704,0.00037964687,0.17834117,0.16536298
270000,0.9100068,2.0,-0.20264057290478377,162.578125,-0.062841356,0.23240805,-0.20264065777882934,0.35676021136168856,0.009669642,0.103145555,0.0003788141,0.2274969,0.28791824
280000,0.7163727,2.0,-0.48997430147853893,197.94230769230768,-0.113907695,0.27036497,-0.5195449269734896,0.5048239372240809,0.0072249533,0.112386964,0.00037798873,0.21752326,0.23488858
290000,0.47843185,2.0,-0.5495885941546728,199.70212765957447,-0.1939482,0.26947787,-0.5268819977839788,0.32855871787372354,0.006118647,0.14136982,0.00037715456,0.142892,0.11977066
300000,0.6806175,2.0,-0.6751013893542973,210.7608695652174,-0.26083317,0.2273274,-0.6751015050255734,0.3056368928240693,0.0026685065,0.09539701,0.0003763989,0.14042291,0.14340799
310000,0.65732306,2.0,-0.4721132772881538,191.54,-0.20959662,0.22821821,-0.46134018289799594,0.3765082144919707,0.003956758,0.09441696,0.00037563944,0.18097755,0.19030645
320000,0.54244936,2.0,-0.28465619955022703,171.34375,-0.12766342,0.20910442,-0.29566158239658064,0.2747428232947221,0.006637992,0.09939276,0.00037480876,0.14310002,0.115966916
330000,0.63742673,2.0,-0.4066295753345238,183.5185185185185,-0.12342721,0.24167457,-0.4066296788277449,0.33872413190288675,0.0057319878,0.09779014,0.00037396728,0.18258594,0.14956279
340000,0.6221433,2.0,-0.11908581045413898,153.3939393939394,-0.027363239,0.21823032,-0.13448208478780893,0.27248212477335565,0.00851073,0.096910164,0.00037313398,0.16507952,0.14922458
350000,0.65860015,2.0,-0.058155867443870635,154.32258064516128,-0.03772986,0.17283168,-0.027849500698428,0.2532143302922768,0.01018818,0.09756845,0.00037238142,0.1647619,0.15271918
360000,0.6134201,2.0,0.0747699964378344,141.94366197183098,0.14442928,0.20521906,0.05987959769037035,0.23889662426922265,0.008458512,0.10256282,0.0003716334,0.17040926,0.13896063
370000,0.601137,2.0,0.24072694701019182,122.3132530120482,0.26032445,0.20671503,0.2331381898100783,0.18421487018988444,0.010758234,0.10190044,0.00037079398,0.14729151,0.110087894
380000,0.4768989,2.0,0.5576856667308394,83.07317073170732,0.4581852,0.19159478,0.56102438719292,0.09098202216522239,0.009538084,0.10466735,0.00036995788,0.10484979,0.06372701
390000,0.43561164,2.0,0.705145219967992,61.99386503067485,0.5731521,0.19702604,0.7026012364340706,0.057475150591390994,0.0066682193,0.10910019,0.0003692071,0.097781405,0.05889836
400000,0.46623218,2.0,0.7040279854659832,63.31612903225806,0.5931024,0.18909638,0.7042516231536865,0.0598452637663051,0.0060328906,0.10947684,0.00036845508,0.09456753,0.05808089
410000,0.44992325,2.0,0.6820184177686942,66.37931034482759,0.5630501,0.22367847,0.6803356607755026,0.060807509638834745,0.007552306,0.096781954,0.00036761854,0.087397695,0.049413435
420000,0.36088225,2.0,0.7687438823883177,54.23684210526316,0.64766324,0.22083636,0.7699494068535211,0.03762591170410367,0.0047157807,0.098340355,0.0003667834,0.069510646,0.034323044
430000,0.5231127,3.0,0.39109366696872067,97.67415730337079,0.48337322,0.187978,0.39516666299766967,0.12482185140252114,0.0023006096,0.1029896,0.0003659904,0.12543884,0.104598716
440000,0.6398873,3.0,-0.634960253168607,222.45238095238096,0.027186366,0.18090788,-0.6349603881438574,0.37248913792981986,0.0024130114,0.09748051,0.0003651813,0.15589175,0.19447157
450000,0.59686434,3.0,-0.555681417333997,220.51111111111112,-0.12330287,0.1977257,-0.5556815478536817,0.39680518416894806,0.003899893,0.10043961,0.00036439465,0.17803882,0.15191042
460000,0.6028517,3.0,-0.6115554920397699,222.66666666666666,-0.1925253,0.18038782,-0.6316829963428218,0.3694423654957152,0.0039452068,0.10079119,0.00036364494,0.16117553,0.11914001
470000,0.6816948,3.0,-0.6756382336532896,225.72340425531914,-0.19870119,0.18914777,-0.6571111772209406,0.3736352689641838,0.003130441,0.096298836,0.00036280285,0.16043878,0.14731523
480000,0.64452374,3.0,-0.4189166031534445,211.0,-0.07261248,0.19313478,-0.4189167239449241,0.3236013401236216,0.006237526,0.10277201,0.00036193768,0.15342751,0.13110986
490000,0.650905,3.0,-0.3694399405736476,210.6,-0.08042943,0.17774987,-0.36944006323814393,0.3453878947906196,0.00522988,0.10382212,0.0003611829,0.16761331,0.121615455
500000,0.6055735,3.0,-0.34946093280264673,202.7659574468085,-0.029676173,0.1738555,-0.34946104503692466,0.3144983574797578,0.0060403785,0.1019127,0.0003604271,0.15100154,0.11599891
510000,0.58256584,3.0,-0.2989999369904399,203.04,0.050660357,0.18058363,-0.28472114521629954,0.30624942217326284,0.0060611055,0.103641436,0.0003595866,0.15022177,0.10797958
520000,0.6459736,3.0,-0.34857510547975407,203.13725490196077,0.06928786,0.18872842,-0.37666019154529945,0.29623407154690984,0.004487836,0.10708723,0.00035874225,0.14270978,0.11140436
530000,0.6803124,3.0,-0.3049332758085802,194.7,0.06565217,0.19787902,-0.276313391327858,0.27251608449965714,0.0038535213,0.10614246,0.00035798596,0.1507399,0.14039165
540000,0.6845325,3.0,-0.4357599408598617,207.3,0.003255705,0.17553791,-0.46878006398677824,0.29730978336185215,0.0041012345,0.103165686,0.0003572416,0.14160274,0.119979635
550000,0.5782605,3.0,-0.31774994134056295,197.11363636363637,0.008267709,0.18448234,-0.31617430123415863,0.26417487844909454,0.004573196,0.10517061,0.00035640862,0.12653275,0.086783394
560000,0.57525975,3.0,-0.2694567317893315,195.2962962962963,0.039700385,0.1775516,-0.24014202588134342,0.25492057595746936,0.005395819,0.10154621,0.00035555806,0.13308027,0.0771322
570000,0.7049941,3.0,-0.40779079314248234,198.45098039215685,-0.025238369,0.1575652,-0.43817653024897857,0.28458847879779103,0.0032845226,0.10400128,0.0003547913,0.16083618,0.115347594
580000,0.7212054,3.0,-0.2797799427900463,193.34,-0.00077878893,0.15162699,-0.28234005987644195,0.2866313558071852,0.0044553303,0.09966541,0.00035403128,0.14179714,0.107989594
590000,0.6671419,3.0,0.08570904495002377,163.6031746031746,0.17051701,0.167068,0.09497912274673581,0.21400755747163203,0.0053862142,0.1023737,0.00035319728,0.13389237,0.08305077
600000,0.69198924,3.0,0.03036847400168578,170.71929824561403,0.1832333,0.167885,0.030368376196476452,0.19762614524612823,0.0040968014,0.10871025,0.00035236738,0.11766951,0.072016194
610000,0.6484555,3.0,0.13690109152594232,155.734375,0.2730234,0.1775281,0.13690100004896522,0.15636899570381502,0.0032145705,0.102474235,0.00035161208,0.09944088,0.08447931
620000,0.5846353,3.0,0.22941433115130558,144.88571428571427,0.37760106,0.1553111,0.2472318458384362,0.12563633866122234,0.003721937,0.10472784,0.000350862,0.09331183,0.07170643
630000,0.55366886,3.0,0.2628472638736841,137.94444444444446,0.31060058,0.16750392,0.24554789719516285,0.12408516135015717,0.0032250308,0.107423164,0.0003500278,0.0926453,0.07766767
640000,0.56260663,3.0,0.29984348063060845,139.53030303030303,0.36879385,0.18438224,0.31982048612374525,0.12471409131271335,0.003952161,0.10220875,0.0003491978,0.098515645,0.070291445
650000,0.5418232,3.0,0.15952243469308006,152.7910447761194,0.2822717,0.17390606,0.14249014416161707,0.15479522306636415,0.0041088187,0.10158505,0.00034837206,0.100587144,0.09635311
660000,0.50285673,3.0,0.2465095714632688,147.71428571428572,0.30190343,0.21013547,0.24290817371313123,0.14035298584191047,0.0047349855,0.10748521,0.00034754732,0.094455115,0.055863358
670000,0.5346731,3.0,0.36125112357609845,132.45454545454547,0.32149675,0.20212834,0.36296577407763553,0.12673241418237105,0.004098136,0.10380073,0.00034679833,0.11154604,0.051926713
680000,0.56737685,3.0,0.38159559784457087,126.61333333333333,0.31219682,0.20054439,0.3815955154101054,0.12759689450108758,0.0035891149,0.1043003,0.00034605368,0.10448386,0.06150954
690000,0.594648,3.0,0.2938750406934155,136.97222222222223,0.35189325,0.22326548,0.29387496080663467,0.14189299025262395,0.004648383,0.103819154,0.0003452154,0.11225983,0.067302585
700000,0.5506448,3.0,0.44340480240948854,120.10714285714286,0.3793049,0.18639895,0.442172652267548,0.12127804581962347,0.003652847,0.09962412,0.00034437608,0.0978201,0.0506662
710000,0.5958555,3.0,0.3539422635361552,126.92,0.3695585,0.19487251,0.3546532964706421,0.11842892637476325,0.0034755021,0.10714276,0.0003435532,0.100576445,0.06353276
720000,0.65052605,3.0,0.3108169444685828,132.32394366197184,0.3597165,0.20769607,0.31333792954683304,0.1664065066854366,0.002815606,0.11478244,0.00034280482,0.1272384,0.09876224
730000,0.5623275,3.0,0.44472432425993,122.1358024691358,0.40506992,0.23962274,0.4465124770998955,0.11327271214104258,0.0033768073,0.10377151,0.00034205685,0.09149839,0.060271103
740000,0.5165078,3.0,0.3739129195640668,123.98863636363636,0.4291368,0.22225761,0.37310109580500744,0.11912635257572271,0.0032420221,0.10930206,0.00034121686,0.10661242,0.05820362
750000,0.50464827,3.0,0.4502125423721736,120.525,0.43520167,0.20219687,0.4502124793827534,0.10593194133834913,0.002921903,0.1016459,0.00034039706,0.09115662,0.04827224
760000,0.5083877,3.0,0.4663106464405163,115.18181818181819,0.4476721,0.21904857,0.4663105779750781,0.09448992058274928,0.0026246607,0.10022639,0.0003395739,0.086132765,0.052870788
770000,0.47956315,3.0,0.461428069091529,113.56818181818181,0.4377412,0.23611897,0.45863598105551184,0.09693023893746665,0.0033299997,0.10583588,0.0003387471,0.09642042,0.057652675
780000,0.46571547,3.0,0.5073518868095965,108.08888888888889,0.45248085,0.2559063,0.5262888577249315,0.08003456700179312,0.0024029806,0.10694548,0.0003380056,0.07674859,0.04162124
790000,0.49360424,3.0,0.35163251854753935,122.46153846153847,0.40977383,0.24326488,0.3310640561274993,0.09579183144542651,0.0026990944,0.10505594,0.0003372572,0.08270237,0.058324523
800000,0.42601722,3.0,0.4623542010764747,107.28125,0.41405514,0.22633539,0.4625624685237805,0.07652395839007416,0.002811974,0.10045433,0.00033640896,0.07332823,0.064501606
810000,0.4062359,3.0,0.456215092762103,110.61290322580645,0.45199013,0.23311046,0.4552974595177558,0.07847497601222286,0.0025092717,0.10184409,0.00033557942,0.07076837,0.03673596
820000,0.41393548,3.0,0.5651581085613477,97.3298969072165,0.4576056,0.25376406,0.5711374353502214,0.06585153743394256,0.002813991,0.13245368,0.00033475156,0.076175354,0.042111278
830000,0.50311697,3.0,0.4030235672369599,118.62352941176471,0.4366612,0.2588014,0.3977215342661914,0.0954073865980129,0.0029016589,0.104118906,0.00033399428,0.08126651,0.06252273
840000,0.46337953,3.0,0.5408947749455508,103.12631578947368,0.47630093,0.24807927,0.5412455834840474,0.06204896317794919,0.0024125273,0.10214243,0.0003332394,0.063740134,0.037968494
850000,0.42339423,3.0,0.5297308016295295,97.27884615384616,0.47949204,0.22990945,0.5441954820775069,0.06008686528702338,0.002299118,0.10021933,0.0003324076,0.0656238,0.05085849
860000,0.438575,3.0,0.5377594873971623,101.54639175257732,0.4573223,0.2477591,0.5203401787379354,0.06630938269255549,0.0026805738,0.10014137,0.00033157587,0.06641681,0.037373133
870000,0.42042387,3.0,0.5149608168262514,100.6470588235294,0.45936662,0.23186946,0.5155097786702362,0.058280835777302,0.0029380063,0.09629515,0.0003307359,0.05996173,0.033854913
880000,0.4404223,3.0,0.5793024391204733,93.8659793814433,0.46636003,0.22038698,0.5793573635140645,0.053901055510895156,0.002309389,0.10385738,0.00032997786,0.062447693,0.035289604
890000,0.39566922,3.0,0.5553131649679871,102.52525252525253,0.51053065,0.23796432,0.5540875103136506,0.05910368621434001,0.0030192162,0.11039754,0.00032922014,0.058504034,0.025322443
900000,0.437271,4.0,0.6093992997308845,93.86813186813187,0.4657663,0.23743849,0.6109528739167296,0.058237296850521765,0.0024264292,0.10420213,0.00032838125,0.07349755,0.020259304
910000,0.48082063,4.0,0.41947731129899196,115.52272727272727,0.4300451,0.23174414,0.4155440296249828,0.08748196062482037,0.0024007927,0.10605003,0.00032755398,0.08060483,0.049562287
920000,0.45166957,4.0,0.4697059195735218,113.75294117647059,0.45786032,0.23296846,0.47310074193533075,0.07132873079349655,0.0019329994,0.099350534,0.00032680715,0.069055855,0.029138109
930000,0.40380186,4.0,0.5288586201724794,106.56565656565657,0.5171928,0.24102116,0.5275986066886357,0.06703711279230762,0.0021568486,0.097822115,0.0003260661,0.0598317,0.031075245
940000,0.3905493,4.0,0.5728262754087832,103.03191489361703,0.48376372,0.21825013,0.5736631286771674,0.06415524417534471,0.0017511003,0.09854878,0.0003252428,0.06760099,0.02774609
950000,0.40047738,4.0,0.5019280693906528,114.68181818181819,0.4840426,0.21574584,0.5019280002875761,0.07579987092255826,0.0021162038,0.10115147,0.00032441667,0.06774521,0.030700043
960000,0.3536118,4.0,0.5536423950228103,102.6875,0.4825766,0.2022792,0.553642324792842,0.05622385914709108,0.0019663372,0.10557729,0.00032359385,0.06291779,0.03461269
