Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
370000,0.62551934,4.0,0.48544330129330543,108.81914893617021,0.41656867,0.41266915,0.4841524581325815,0.11876628656148355,0.0050336635,0.103213415,0.00037082573,0.12485125,0.07187162
380000,0.637501,4.0,0.5109341493916026,118.06976744186046,0.4802351,0.35531694,0.5132751669301543,0.1273295840486711,0.0046833637,0.10597575,0.00036999484,0.1052114,0.07570115
390000,0.6036628,4.0,0.5700528388566309,98.96039603960396,0.5155711,0.22283448,0.5858052597187533,0.07213886367562826,0.010370897,0.0997942,0.00036916882,0.0763185,0.04290643
400000,0.62491626,4.0,0.5781749520118874,99.44554455445545,0.52453506,0.07898852,0.5606006360290074,0.07949034157808464,0.013575941,0.0976456,0.00036833895,0.08607739,0.046612866
410000,0.6099013,4.0,0.5646920682832032,104.91304347826087,0.4592691,0.10106277,0.5706050463992617,0.09002196201649697,0.003760372,0.10023856,0.00036760198,0.09984992,0.081626184
420000,0.60496616,4.0,0.5425238443148912,103.08163265306122,0.5072073,0.16138199,0.5375441899713205,0.09430655478784929,0.003977294,0.10422009,0.00036685442,0.08960013,0.06230188
430000,0.60662305,5.0,-0.2084130790267681,74.87179487179488,0.4147398,0.1649482,-0.1923020021018819,0.07074530034636457,0.033608437,0.10815941,0.000366024,0.087294675,0.04986954
440000,0.8216305,5.0,-0.6325572644745989,104.109375,-0.08430394,0.1261279,-0.6407641023397446,0.14225595334114938,0.027323747,0.11407535,0.00036519853,0.1584613,0.08222454
450000,1.043066,5.0,-0.9316666136315513,301.96774193548384,-0.2438551,0.15221778,-0.9294333462913831,0.4648098289190481,0.009745241,0.100862026,0.00036437446,0.14575134,0.13285036
460000,1.1954545,5.0,-0.23647121656364922,305.2068965517241,-0.192387,0.15774156,-0.26187780499458313,0.45870185842116673,0.013202319,0.09894906,0.000363619,0.16339906,0.15872332
470000,1.348564,5.0,-0.4717332750512287,372.84,-0.16563946,0.15301646,-0.44977782604595024,0.5985445568027595,0.005746308,0.1042616,0.00036285078,0.1553248,0.1761784
480000,1.297228,5.0,-0.34746661475926105,356.48571428571427,-0.05607924,0.15076455,-0.36555560554067296,0.5250171662773937,0.0076012434,0.09588227,0.00036201277,0.15412469,0.16881485
490000,1.0809236,5.0,0.21001195680582896,285.10714285714283,0.08919717,0.14495684,0.2100118643471173,0.4016029588612063,0.015486442,0.100401044,0.00036117958,0.15032393,0.10998861
500000,0.8829509,5.0,0.38732483813192886,277.9230769230769,0.297583,0.14084937,0.3873247722020516,0.3904845447112352,0.012508389,0.10487228,0.00036042425,0.13566542,0.08890162
510000,0.76808953,5.0,0.8066905295154789,236.85714285714286,0.48315397,0.14440946,0.80590242801643,0.31145514198011015,0.01522951,0.10271432,0.0003596675,0.12920703,0.0664023
520000,0.78839785,5.0,0.984761949500297,219.3673469387755,0.60331166,0.14284289,0.9818466517329216,0.25922845661872995,0.016045501,0.10373654,0.00035883262,0.122041985,0.07822394
530000,0.8292879,5.0,0.7374298502813632,246.92105263157896,0.45238394,0.14033033,0.7374297894145313,0.3017899132284679,0.021545598,0.096448906,0.00035800252,0.12957922,0.10381403
540000,0.85774803,5.0,0.6819907831927089,267.3611111111111,0.44018546,0.12996946,0.681990695082479,0.32586410905544955,0.009197822,0.10241421,0.00035716326,0.11658158,0.0829274
550000,0.7736058,5.0,0.06402225406530003,172.70666666666668,0.43375382,0.11869192,0.06921460203928491,0.2005536516088584,0.027427208,0.095453605,0.00035633688,0.11962895,0.06555821
560000,0.7690798,5.0,0.6429666917957365,156.66,0.4500258,0.087443985,0.6134102447674825,0.15162183243172386,0.026283927,0.09788002,0.00035558364,0.10783,0.06268243
570000,0.73563135,5.0,0.7820408409580171,198.44897959183675,0.44763422,0.10307571,0.782040787594659,0.21715611279276864,0.020080095,0.09770332,0.00035483934,0.11267642,0.0810552
580000,0.80234367,5.0,0.8084343780841058,259.6666666666667,0.30071446,0.107971855,0.8084343048659238,0.2837078437830011,0.007146789,0.10462818,0.00035400805,0.108558916,0.06842174
590000,0.803644,5.0,0.9425128593328946,237.46153846153845,0.7767699,0.086815625,0.9806012774215025,0.22238600333951705,0.018244144,0.10545703,0.00035318124,0.09547694,0.06494017
600000,0.7714097,5.0,1.1326260499559662,187.1951219512195,0.62055814,0.09401501,1.0408942957476872,0.19245628704226053,0.013875527,0.10449368,0.00035234482,0.10725592,0.06987487
610000,0.75080055,5.0,0.8672599171315936,216.38983050847457,0.66145635,0.06510024,0.8988221935927868,0.20754112775903194,0.01911694,0.10084638,0.0003515958,0.097298086,0.053796582
620000,0.71222323,5.0,1.5461508243350268,188.47619047619048,0.73235905,0.04059426,1.5191056808320487,0.15682699402692024,0.015972873,0.10467291,0.0003508517,0.08861654,0.046752054
630000,0.669899,5.0,1.1037857519716323,195.57142857142858,0.72708124,0.05000297,1.1012380705880267,0.1772859332247338,0.017073156,0.103825256,0.00035002083,0.09678874,0.050976045
640000,0.7210511,5.0,1.3851895785032242,167.7058823529412,0.77998906,0.060273334,1.4123525593716364,0.14358497380117813,0.020845547,0.09926787,0.000349196,0.091044195,0.048917938
650000,0.65655005,5.0,1.3842980087660677,176.6818181818182,0.84217095,0.07012767,1.3842979656024412,0.15131512071203554,0.018740814,0.09994591,0.0003483668,0.08257176,0.040679675
660000,0.6766877,5.0,1.2617222558387935,181.57407407407408,0.91593176,0.07977542,1.2617222098288712,0.16141750842022398,0.02340452,0.108023085,0.00034761825,0.09738149,0.04262434
670000,0.6256813,5.0,1.6922333613254263,151.5142857142857,1.119856,0.08400604,1.6922333174518176,0.09848950051569513,0.017628655,0.1032473,0.0003468674,0.06438981,0.02804875
680000,0.63463116,5.0,1.970005502838443,160.08196721311475,1.2485545,0.0715692,2.0195055517057576,0.09190759629709647,0.01335012,0.106385805,0.00034604227,0.06484716,0.025478724
690000,0.6111997,5.0,1.9072438012825936,148.44776119402985,1.3331245,0.08295831,1.907223856938419,0.09453859304967545,0.017051855,0.10674067,0.00034521407,0.07395403,0.032166664
700000,0.6062969,5.0,2.138695928905355,156.08771929824562,1.3575224,0.10198716,2.084603409571894,0.11333631058745407,0.018839087,0.10802766,0.000344383,0.08106971,0.035736226
710000,0.6298663,5.0,1.3050196388868762,188.13725490196077,1.0384521,0.09637288,1.305019566825792,0.14722586220344894,0.023545315,0.10322285,0.0003435351,0.08119385,0.04274375
720000,0.5084034,5.0,2.010037574571111,161.45070422535213,1.4042405,0.12832767,1.9987952172756196,0.11008273825115923,0.016735282,0.097390816,0.0003427841,0.06898133,0.028015029
730000,0.57315,5.0,1.6811927194612508,141.46875,1.1813037,0.1336107,1.7132134907878935,0.09587569893028558,0.022926802,0.09889312,0.0003420392,0.074689485,0.046211362
740000,0.62805,5.0,1.2986725394311769,164.08771929824562,0.9738798,0.12706348,1.2626491047834094,0.1345143600473213,0.019938337,0.101242624,0.00034121168,0.08714324,0.04491741
750000,0.5783434,5.0,1.182540042330511,206.3,0.8126613,0.12244589,1.1836466431617736,0.16493534354027362,0.016211217,0.099094,0.00034038114,0.0779089,0.032616127
760000,0.61702645,5.0,1.316094047924241,211.10256410256412,0.6799845,0.1129332,1.3201965460410485,0.13479791561929652,0.014551234,0.10524263,0.00033953862,0.076217964,0.038922556
770000,0.6057412,5.0,1.5705733671109192,211.92,0.8976,0.10922919,1.5672399684786797,0.17577769761905074,0.014117809,0.10345195,0.00033877947,0.08868581,0.054769654
780000,0.58271784,5.0,1.6365689884144652,196.24137931034483,1.0488534,0.09602402,1.6554801961628056,0.14542768617018553,0.0120355645,0.11245173,0.00033802056,0.07420335,0.039836198
790000,0.5209951,5.0,2.280492079021069,150.84126984126985,1.3028593,0.07491672,2.2804920297293436,0.09083097290602468,0.012196252,0.097022966,0.00033717707,0.066352166,0.033190474
800000,0.61923033,6.0,2.062598500972275,148.0909090909091,1.0759691,0.08018624,2.062598464163867,0.08965756774837659,0.013130336,0.09214447,0.00033642704,0.06728162,0.04942923
810000,0.7524311,6.0,-1.0458332645648625,496.0,0.28759006,0.09130361,-1.0523810067347117,0.44136560981028844,0.0026886507,0.10572269,0.00033568183,0.08814138,0.07485032
820000,0.8528028,6.0,-1.071666596319119,492.9375,0.0591909,0.08632739,-1.0637037687831454,0.41101774397409624,0.0007530431,0.099293776,0.00033480872,0.07603104,0.092488915
830000,0.8450802,6.0,-1.0384166008261673,484.0625,-0.073304616,0.07557012,-1.0384167390875518,0.34874884405871853,0.0007226875,0.10246993,0.00033402327,0.07136601,0.076356195
840000,0.8799706,6.0,-1.026041601682664,477.9375,-0.13746496,0.0855207,-1.0320513500617101,0.35422474059921044,0.00046089856,0.0986114,0.00033326852,0.075374246,0.10348201
850000,0.8199919,6.0,-1.0005184496791724,496.0,-0.16546106,0.083622195,-1.0004445172491527,0.381706247904471,8.129241e-05,0.10350606,0.00033246455,0.08183698,0.0853432
860000,0.6930974,6.0,-0.9078888236545026,449.3888888888889,-0.18678816,0.10421049,-0.9078889687856039,0.39798872648841804,0.0017637027,0.107780635,0.00033162604,0.09266619,0.07512697
870000,0.6752675,6.0,-1.016545385688501,496.0,-0.18580405,0.10225858,-1.0165455212647265,0.46666499244218523,0.0002006092,0.10022499,0.00033078977,0.09893134,0.063859835
880000,0.5883237,6.0,-1.016074005197475,496.0,-0.18707055,0.10040458,-1.0160741383830707,0.4763099731256564,6.3171894e-05,0.102751814,0.0003300381,0.08735144,0.049874913
890000,0.70882666,6.0,-0.9326665999554098,472.16,-0.18531325,0.09740837,-0.932666729092598,0.45154420770704745,0.0010028499,0.10065544,0.00032918135,0.09763615,0.087012514
900000,0.5874959,6.0,-0.8237777037106248,444.44444444444446,-0.17771536,0.097391486,-0.823777805323954,0.4108314708703094,0.0037042308,0.09716159,0.00032835992,0.08599916,0.06712906
910000,0.59330547,6.0,-1.212051210530962,422.2307692307692,-0.2235792,0.09334554,-1.212051312510784,0.35544286840237105,0.0006929338,0.09411378,0.00032765104,0.09067613,0.064732075
920000,0.6442076,6.0,-0.9997691618806969,496.0,-0.21791795,0.101169504,-0.9997693030880048,0.4503881358810199,0.00068006763,0.10189966,0.00032681684,0.08524098,0.11441344
930000,0.60606325,6.0,-1.025904690924411,454.9047619047619,-0.22115351,0.10073138,-1.0272666953504086,0.4159571945667267,0.0013436083,0.09388828,0.00032597437,0.092902556,0.085076675
